# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/BG2_GCA_014217725.1/mock_long_gene_400.gtf" "-o" "78_counts.txt" "78_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	78_aln.bam
GWK60_J04741	CP048239.1	489900	493497	-	3598	975
GWK60_J04763	CP048239.1	493541	496379	-	2839	798
GWK60_J04785	CP048239.1	497142	498561	+	1420	200
GWK60_J04807	CP048239.1	497918	499337	-	1420	664
GWK60_J04829	CP048239.1	499467	501225	-	1759	1863
GWK60_J04851	CP048239.1	501074	502142	-	1069	7886
GWK60_J04873	CP048239.1	502872	505404	+	2533	2698
GWK60_J04895	CP048239.1	505392	507753	+	2362	445
GWK60_J04917	CP048239.1	507073	508708	-	1636	535
GWK60_J04939	CP048239.1	508662	510363	-	1702	1422
GWK60_J04961	CP048239.1	510965	534697	-	23733	688
GWK60_J04983	CP048239.1	541878	544428	-	2551	1327
GWK60_J05005	CP048239.1	544503	547431	-	2929	1075
GWK60_J05027	CP048239.1	547277	547934	-	658	1635
GWK60_J05049	CP048239.1	548210	549344	+	1135	4957
GWK60_J05071	CP048239.1	549223	550510	+	1288	1081
GWK60_J05093	CP048239.1	550383	551706	+	1324	828
GWK60_J05115	CP048239.1	551573	552863	+	1291	2269
GWK60_J05137	CP048239.1	553880	555713	-	1834	3580
GWK60_J05159	CP048239.1	555807	556875	-	1069	686
GWK60_J05181	CP048239.1	556830	557562	-	733	40
GWK60_J05203	CP048239.1	557388	559707	-	2320	1482
GWK60_J05225	CP048239.1	560452	561451	+	1000	9764
GWK60_J05247	CP048239.1	561728	563243	+	1516	441
GWK60_J05269	CP048239.1	563535	564315	+	781	3268
GWK60_J05291	CP048239.1	563740	566863	-	3124	521
GWK60_J05313	CP048239.1	567025	568984	-	1960	1492
GWK60_J05335	CP048239.1	569367	570813	+	1447	1486
GWK60_J05357	CP048239.1	570397	573238	-	2842	2648
GWK60_J05379	CP048239.1	573618	574323	-	706	438
GWK60_J05401	CP048239.1	574289	578909	-	4621	3993
GWK60_J05423	CP048239.1	579472	580438	-	967	453
GWK60_J05445	CP048239.1	581116	586222	+	5107	1649
GWK60_J05467	CP048239.1	586320	587994	+	1675	724
GWK60_J05489	CP048239.1	587496	588600	-	1105	1433
GWK60_J05511	CP048239.1	588713	589526	-	814	2177
GWK60_J05533	CP048239.1	589569	590730	-	1162	343
GWK60_J05555	CP048239.1	591073	591993	+	921	1318
GWK60_J05577	CP048239.1	591565	593809	-	2245	629
GWK60_J05599	CP048239.1	594156	594855	+	700	652
GWK60_J05621	CP048239.1	594242	596465	-	2224	515
GWK60_J05643	CP048239.1	596556	597987	-	1432	1142
GWK60_J05665	CP048239.1	598695	600045	-	1351	886
GWK60_J05687	CP048239.1	600361	601336	+	976	1247
GWK60_J05709	CP048239.1	600756	602127	-	1372	3420
GWK60_J05731	CP048239.1	602985	604962	+	1978	986
GWK60_J05753	CP048239.1	604506	605787	-	1282	457
GWK60_J05775	CP048239.1	605936	607379	-	1444	1317
GWK60_J05797	CP048239.1	607792	608581	+	790	1194
GWK60_J05819	CP048239.1	608140	610054	-	1915	1234
GWK60_J05841	CP048239.1	611227	612733	-	1507	696
GWK60_J05863	CP048239.1	614493	617220	-	2728	1114
GWK60_J05885	CP048239.1	617276	617882	-	607	449
GWK60_J05907	CP048239.1	618117	621843	+	3727	557
GWK60_J05929	CP048239.1	621861	623217	+	1357	260
GWK60_J05951	CP048239.1	622565	624182	-	1618	714
GWK60_J05973	CP048239.1	624508	626140	+	1633	1309
GWK60_J05995	CP048239.1	626398	628339	+	1942	2033
GWK60_J06017	CP048239.1	628420	629635	+	1216	1727
GWK60_J06039	CP048239.1	629655	631581	+	1927	1608
GWK60_J06061	CP048239.1	631131	636825	-	5695	2295
GWK60_J06083	CP048239.1	637068	639645	-	2578	621
GWK60_J06105	CP048239.1	640257	641106	+	850	1402
GWK60_J06127	CP048239.1	640486	642517	-	2032	1158
GWK60_J06149	CP048239.1	642924	644268	-	1345	521
GWK60_J06171	CP048239.1	645110	647237	-	2128	32
GWK60_J06193	CP048239.1	647429	648662	-	1234	3304
GWK60_J06215	CP048239.1	649420	650101	-	682	3755
GWK60_J06237	CP048239.1	650944	652639	-	1696	215
GWK60_J06259	CP048239.1	654023	657341	-	3319	1342
GWK60_J06303	CP048239.1	657897	661494	-	3598	1629
GWK60_J06325	CP048239.1	662316	663180	+	865	925
GWK60_J06347	CP048239.1	662605	664642	-	2038	526
GWK60_J06369	CP048239.1	665970	671382	+	5413	1180
GWK60_J06391	CP048239.1	671344	674980	+	3637	666
GWK60_J06413	CP048239.1	674960	676154	+	1195	1281
GWK60_J06435	CP048239.1	676139	677210	-	1072	1785
GWK60_J06457	CP048239.1	677683	679078	+	1396	616
GWK60_J06501	CP048239.1	679044	679782	-	739	998
GWK60_J06523	CP048239.1	680009	682895	-	2887	441
GWK60_J06545	CP048239.1	684906	686172	+	1267	2432
GWK60_J06567	CP048239.1	685633	689002	-	3370	512
GWK60_J06589	CP048239.1	689560	691009	-	1450	220
GWK60_J06611	CP048239.1	691678	695161	+	3484	780
GWK60_J06633	CP048239.1	695186	696290	+	1105	172
GWK60_J06655	CP048239.1	695558	697259	-	1702	931
GWK60_J06677	CP048239.1	697195	699109	-	1915	707
GWK60_J06699	CP048239.1	699000	700032	-	1033	113
GWK60_J06721	CP048239.1	700661	702599	+	1939	639
GWK60_J06743	CP048239.1	702018	704232	-	2215	1013
GWK60_J06765	CP048239.1	704647	706066	+	1420	1477
GWK60_J06787	CP048239.1	705576	706803	-	1228	2496
GWK60_J06809	CP048239.1	708174	710610	+	2437	348
GWK60_J06831	CP048239.1	710175	713892	-	3718	1041
GWK60_J06853	CP048239.1	714728	717407	+	2680	379
GWK60_J06875	CP048239.1	717885	722022	+	4138	1977
GWK60_J06897	CP048239.1	721613	722978	-	1366	3630
GWK60_J06919	CP048239.1	724485	726015	+	1531	3405
GWK60_J06941	CP048239.1	725545	726694	-	1150	1354
GWK60_J06963	CP048239.1	727992	729135	+	1144	6868
GWK60_J06985	CP048239.1	728822	732290	-	3469	490
GWK60_J07007	CP048239.1	735457	736471	+	1015	811
GWK60_J07029	CP048239.1	735771	736695	-	925	36
GWK60_J07051	CP048239.1	737179	738751	+	1573	310
GWK60_J07073	CP048239.1	738320	739148	-	829	63045
GWK60_J07095	CP048239.1	740493	742809	-	2317	975
GWK60_J07117	CP048239.1	743001	746274	-	3274	30
GWK60_J07139	CP048239.1	746683	748534	-	1852	300
GWK60_J07161	CP048239.1	748921	751747	+	2827	874
GWK60_J07183	CP048239.1	751869	753864	+	1996	86
GWK60_J07205	CP048239.1	753859	756130	+	2272	1810
GWK60_J07227	CP048239.1	756458	757925	+	1468	1200
GWK60_J07249	CP048239.1	758230	759718	+	1489	203
GWK60_J07271	CP048239.1	760365	761799	+	1435	1590
GWK60_J07293	CP048239.1	761346	762597	-	1252	1803
GWK60_J07315	CP048239.1	762581	765911	-	3331	463
GWK60_J07337	CP048239.1	766636	768334	-	1699	357
GWK60_J07359	CP048239.1	770039	773360	-	3322	1607
GWK60_J07381	CP048239.1	773659	776428	-	2770	911
GWK60_J07403	CP048239.1	776652	778452	-	1801	21995
GWK60_J07425	CP048239.1	778915	780970	+	2056	483
GWK60_J07447	CP048239.1	781320	783222	+	1903	14917
GWK60_J07469	CP048239.1	783039	788202	-	5164	311
GWK60_J07491	CP048239.1	788308	791566	-	3259	2338
GWK60_J07513	CP048239.1	792506	793232	+	727	4639
GWK60_J07535	CP048239.1	793434	794364	+	931	88
GWK60_J07557	CP048239.1	793609	794797	-	1189	1377
GWK60_J07579	CP048239.1	794794	797560	-	2767	3353
GWK60_J07601	CP048239.1	798038	799661	+	1624	1900
GWK60_J07623	CP048239.1	799148	803465	-	4318	1778
GWK60_J07645	CP048239.1	804414	806628	+	2215	1291
GWK60_J07667	CP048239.1	806961	808158	+	1198	1728
GWK60_J07689	CP048239.1	807559	809257	-	1699	1167
GWK60_J07711	CP048239.1	809770	811189	+	1420	525
GWK60_J07733	CP048239.1	811369	812236	+	868	3897
GWK60_J07755	CP048239.1	811872	814695	-	2824	846
GWK60_J07777	CP048239.1	815254	819388	+	4135	790
GWK60_J07799	CP048239.1	819854	822491	+	2638	943
GWK60_J07821	CP048239.1	822429	823053	+	625	987
GWK60_J07843	CP048239.1	823010	823898	+	889	8
GWK60_J07865	CP048239.1	823283	825101	-	1819	394
GWK60_J07887	CP048239.1	825039	832092	-	7054	968
GWK60_J07909	CP048239.1	833028	834357	+	1330	1978
GWK60_J07931	CP048239.1	835040	836483	+	1444	995
GWK60_J07953	CP048239.1	836124	837522	-	1399	794
GWK60_J07975	CP048239.1	838326	839750	+	1425	1005
GWK60_J07997	CP048239.1	839180	842702	-	3523	966
GWK60_J08019	CP048239.1	843651	845844	-	2194	3240
GWK60_J08041	CP048239.1	847001	849119	+	2119	1469
GWK60_J08063	CP048239.1	849875	855971	+	6097	1504
GWK60_J08085	CP048239.1	856022	858680	+	2659	2038
GWK60_J08107	CP048239.1	858203	862133	-	3931	509
GWK60_J08129	CP048239.1	862960	864412	+	1453	1759
GWK60_J08151	CP048239.1	863790	865983	-	2194	456
GWK60_J08173	CP048239.1	866610	868509	-	1900	866
GWK60_J08195	CP048239.1	869200	872611	-	3412	1442
GWK60_J08217	CP048239.1	873091	875359	-	2269	2
GWK60_J08239	CP048239.1	875844	878403	+	2560	353
GWK60_J08261	CP048239.1	877944	879495	-	1552	3029
GWK60_J08283	CP048239.1	879646	880849	-	1204	1534
GWK60_J08305	CP048239.1	881346	884151	-	2806	511
GWK60_J08327	CP048239.1	884192	886343	-	2152	1002
GWK60_J08371	CP048239.1	887121	888660	+	1540	363
GWK60_J08393	CP048239.1	888728	890171	+	1444	4349
GWK60_J08415	CP048239.1	889609	893599	-	3991	5050
GWK60_J08437	CP048239.1	894005	896534	+	2530	460
GWK60_J08459	CP048239.1	896050	897076	-	1027	1502
GWK60_J08481	CP048239.1	897139	899212	-	2074	1746
GWK60_J08503	CP048239.1	899534	900953	+	1420	1292
GWK60_J08525	CP048239.1	901212	902853	+	1642	905
GWK60_J08547	CP048239.1	902860	905488	+	2629	6237
GWK60_J08569	CP048239.1	905638	908539	+	2902	2634
GWK60_J08591	CP048239.1	908646	909942	+	1297	2398
GWK60_J08613	CP048239.1	909335	910682	-	1348	1305
GWK60_J08635	CP048239.1	912214	913945	+	1732	552
GWK60_J08657	CP048239.1	913403	916202	-	2800	3913
GWK60_J08679	CP048239.1	916172	917252	-	1081	45
GWK60_J08701	CP048239.1	917332	919129	-	1798	831
GWK60_J08723	CP048239.1	919214	921098	-	1885	397
GWK60_J08745	CP048239.1	920985	922452	-	1468	10
GWK60_J08767	CP048239.1	922384	923899	-	1516	1557
GWK60_J08789	CP048239.1	923840	924500	-	661	1798
GWK60_J08811	CP048239.1	925102	929347	+	4246	5122
GWK60_J08833	CP048239.1	929593	932563	+	2971	975
GWK60_J08855	CP048239.1	933152	934643	+	1492	4
GWK60_J08877	CP048239.1	935003	935948	+	946	1698
GWK60_J08899	CP048239.1	937535	938924	+	1390	26482
GWK60_J08921	CP048239.1	938386	941629	-	3244	1331
GWK60_J08943	CP048239.1	943209	945387	+	2179	1467
GWK60_J08965	CP048239.1	945034	946036	-	1003	3642
GWK60_J08987	CP048239.1	946560	948021	+	1462	13
GWK60_J09009	CP048239.1	948197	950009	+	1813	1078
GWK60_J09031	CP048239.1	950496	953364	+	2869	976
GWK60_J09053	CP048239.1	954122	955835	+	1714	2657
GWK60_J09075	CP048239.1	955829	956528	+	700	1257
GWK60_J09097	CP048239.1	956686	957751	+	1066	302
GWK60_J09119	CP048239.1	958094	959702	+	1609	6227
GWK60_J09141	CP048239.1	961036	962329	+	1294	1593
GWK60_J09163	CP048239.1	961956	964848	-	2893	15255
GWK60_J09185	CP048239.1	964927	965913	-	987	5583
GWK60_J09207	CP048239.1	966176	967511	+	1336	4828
GWK60_J09229	CP048239.1	966909	967755	-	847	933
GWK60_J09273	CP048239.1	968391	969825	-	1435	363
GWK60_J09295	CP048239.1	970262	971363	+	1102	269
GWK60_J09317	CP048239.1	970738	973075	-	2338	888
GWK60_J09339	CP048239.1	973481	977096	+	3616	749
GWK60_J09361	CP048239.1	976460	981107	-	4648	1259
GWK60_J09383	CP048239.1	981502	983560	-	2059	770
GWK60_J09405	CP048239.1	984047	985415	-	1369	43
GWK60_J09427	CP048239.1	986014	986848	+	835	3552
GWK60_J09449	CP048239.1	986828	988820	+	1993	1906
GWK60_J09471	CP048239.1	989067	991713	+	2647	1320
GWK60_J09493	CP048239.1	992065	993454	-	1390	406
GWK60_J09515	CP048239.1	993661	996103	-	2443	2455
GWK60_J09537	CP048239.1	996513	997569	+	1057	3701
GWK60_J09559	CP048239.1	997642	998899	+	1258	1783
GWK60_J09581	CP048239.1	998462	999485	-	1024	267
GWK60_J09603	CP048239.1	999878	1001180	-	1303	1265
GWK60_J09625	CP048239.1	1001889	1003764	+	1876	7798
GWK60_J09647	CP048239.1	1004280	1005903	+	1624	1188
GWK60_J09669	CP048239.1	1005380	1006313	-	934	2922
GWK60_J09691	CP048239.1	1006176	1008480	-	2305	1161
GWK60_J09713	CP048239.1	1009480	1010731	+	1252	18982
GWK60_J09735	CP048239.1	1013661	1015344	+	1684	12112
GWK60_J09757	CP048239.1	1016677	1018855	+	2179	4913
GWK60_J09779	CP048239.1	1018695	1020318	-	1624	1562
GWK60_J09801	CP048239.1	1020806	1022210	+	1405	448
GWK60_J09823	CP048239.1	1021566	1023387	-	1822	2283
GWK60_J09845	CP048239.1	1023754	1026013	+	2260	2595
GWK60_J09867	CP048239.1	1025351	1028015	-	2665	1489
GWK60_J09889	CP048239.1	1027994	1029533	-	1540	930
GWK60_J09911	CP048239.1	1030067	1031027	+	961	1808
GWK60_J09933	CP048239.1	1031043	1033875	+	2833	944
GWK60_J09955	CP048239.1	1035303	1036897	+	1595	23677
GWK60_J09977	CP048239.1	1036738	1037320	-	583	3561
GWK60_J09999	CP048239.1	1037293	1039102	-	1810	8927
GWK60_J10021	CP048239.1	1039311	1040634	-	1324	504
GWK60_J10043	CP048239.1	1040519	1042550	-	2032	757
GWK60_J10065	CP048239.1	1042476	1043742	-	1267	2277
GWK60_J10087	CP048239.1	1043857	1046236	-	2380	4038
GWK60_J10109	CP048239.1	1046571	1048410	-	1840	378
GWK60_J10131	CP048239.1	1048782	1050342	-	1561	1461
GWK60_J10153	CP048239.1	1050706	1052122	-	1417	773
GWK60_J10175	CP048239.1	1052232	1053261	-	1030	1380
GWK60_J10197	CP048239.1	1053263	1054591	-	1329	136582
GWK60_J10219	CP048239.1	1055249	1056779	-	1531	7090
GWK60_J10241	CP048239.1	1056765	1060371	-	3607	691
GWK60_J10263	CP048239.1	1061615	1062935	-	1321	2198
GWK60_J10285	CP048239.1	1063865	1068302	+	4438	783
GWK60_J10307	CP048239.1	1069657	1070647	+	991	333
GWK60_J10329	CP048239.1	1070334	1072692	-	2359	776
GWK60_J10351	CP048239.1	1073184	1074816	+	1633	173
GWK60_J10373	CP048239.1	1074213	1075518	-	1306	592
GWK60_J10395	CP048239.1	1076085	1077894	+	1810	6346
GWK60_J10417	CP048239.1	1077514	1078357	-	844	527
GWK60_J10439	CP048239.1	1078332	1080336	-	2005	366
GWK60_J10461	CP048239.1	1082123	1085958	+	3836	857
GWK60_J10483	CP048239.1	1085284	1086784	-	1501	2415
GWK60_J10505	CP048239.1	1087138	1088509	+	1372	12
GWK60_J10527	CP048239.1	1088471	1090031	+	1561	923
GWK60_J10549	CP048239.1	1089329	1091870	-	2542	1649
GWK60_J10571	CP048239.1	1091864	1095287	-	3424	1320
GWK60_J10593	CP048239.1	1095738	1096311	-	574	7936
GWK60_J10615	CP048239.1	1096140	1098741	-	2602	999
GWK60_J10637	CP048239.1	1098760	1099849	-	1090	5220
GWK60_J10659	CP048239.1	1100512	1101760	-	1249	0
GWK60_J10681	CP048239.1	1101784	1103578	-	1795	5150
GWK60_J10703	CP048239.1	1103937	1105818	+	1882	1377
GWK60_J10725	CP048239.1	1105188	1107423	-	2236	548
GWK60_J10747	CP048239.1	1108914	1111167	+	2254	1034
GWK60_J10769	CP048239.1	1112247	1113894	+	1648	135
GWK60_J10791	CP048239.1	1114091	1115252	+	1162	558
GWK60_J10813	CP048239.1	1115708	1116767	+	1060	596
GWK60_J10835	CP048239.1	1116054	1118664	-	2611	1055
GWK60_J10857	CP048239.1	1118828	1121243	-	2416	2110
GWK60_J10879	CP048239.1	1121612	1122704	+	1093	109
GWK60_J10901	CP048239.1	1122004	1123930	-	1927	817
GWK60_J10923	CP048239.1	1124596	1125811	+	1216	3224
GWK60_J10945	CP048239.1	1126081	1127623	+	1543	2398
GWK60_J10967	CP048239.1	1128816	1131105	+	2290	574
GWK60_J10989	CP048239.1	1131399	1132725	+	1327	1585
GWK60_J11011	CP048239.1	1132197	1133340	-	1144	36445
GWK60_J11033	CP048239.1	1135101	1136655	+	1555	2112
GWK60_J11055	CP048239.1	1136289	1137918	-	1630	1040
GWK60_J11077	CP048239.1	1138258	1140244	+	1987	1092
GWK60_J11099	CP048239.1	1140315	1142913	+	2599	1384
GWK60_J11121	CP048239.1	1143053	1143902	+	850	950
GWK60_J11143	CP048239.1	1143431	1146158	-	2728	1658
GWK60_J11165	CP048239.1	1146184	1146835	-	652	38
GWK60_J11187	CP048239.1	1146494	1148153	-	1660	0
GWK60_J11209	CP048239.1	1147879	1149319	-	1441	418
GWK60_J11231	CP048239.1	1149649	1151680	-	2032	2726
GWK60_J11253	CP048239.1	1152650	1153676	-	1027	137
GWK60_J11275	CP048239.1	1154083	1155571	-	1489	636
GWK60_J11297	CP048239.1	1155688	1159582	-	3895	1294
GWK60_J11319	CP048239.1	1159965	1162038	-	2074	136
GWK60_J11341	CP048239.1	1163602	1165180	+	1579	4012
GWK60_J11363	CP048239.1	1164992	1166774	-	1783	306
GWK60_J11385	CP048239.1	1166895	1170108	-	3214	748
GWK60_J11407	CP048239.1	1170477	1171233	+	757	2
GWK60_J11429	CP048239.1	1170741	1173381	-	2641	1018
GWK60_J11451	CP048239.1	1176017	1178651	+	2635	1306
GWK60_J11473	CP048239.1	1179125	1180004	+	880	2145
GWK60_J11495	CP048239.1	1180527	1182456	+	1930	605
GWK60_J11517	CP048239.1	1182637	1184047	+	1411	1589
GWK60_J11539	CP048239.1	1183610	1186097	-	2488	8623
GWK60_J11561	CP048239.1	1187249	1189628	-	2380	8013
GWK60_J11583	CP048239.1	1190744	1192676	-	1933	386
GWK60_J11605	CP048239.1	1192652	1193867	-	1216	713
GWK60_J11627	CP048239.1	1193834	1196219	-	2386	1819
GWK60_J11649	CP048239.1	1199032	1200547	+	1516	1947
GWK60_J11671	CP048239.1	1200002	1201190	-	1189	3212
GWK60_J11693	CP048239.1	1201467	1205379	-	3913	0
GWK60_J11715	CP048239.1	1207166	1210391	-	3226	2
GWK60_J11737	CP048239.1	1217667	1220910	+	3244	168
GWK60_J11759	CP048239.1	1231531	1240831	+	9301	0
GWK60_K00011	CP048240.1	3647	6497	-	2851	0
GWK60_K00033	CP048240.1	6647	7265	-	619	0
GWK60_K00055	CP048240.1	14824	18784	+	3961	114
GWK60_K00077	CP048240.1	20335	24577	-	4243	563
GWK60_K00099	CP048240.1	24690	25596	-	907	1434
GWK60_K00121	CP048240.1	25702	28249	-	2548	1105
GWK60_K00143	CP048240.1	30295	32578	+	2284	3354
GWK60_K00165	CP048240.1	34263	37707	+	3445	7787
GWK60_K00187	CP048240.1	37104	37926	-	823	2648
GWK60_K00209	CP048240.1	37854	41937	-	4084	223
GWK60_K00231	CP048240.1	42617	43721	+	1105	364
GWK60_K00253	CP048240.1	43849	45058	+	1210	2692
GWK60_K00275	CP048240.1	45222	46770	+	1549	1461
GWK60_K00297	CP048240.1	46095	47301	-	1207	496
GWK60_K00319	CP048240.1	48925	52516	+	3592	530
GWK60_K00341	CP048240.1	53423	55925	+	2503	2343
GWK60_K00363	CP048240.1	55308	63123	-	7816	1272
GWK60_K00385	CP048240.1	63589	65359	-	1771	1224
GWK60_K00429	CP048240.1	66632	67928	-	1297	96
GWK60_K00451	CP048240.1	69064	71035	+	1972	165
GWK60_K00473	CP048240.1	71217	72849	+	1633	392
GWK60_K00495	CP048240.1	72344	73478	-	1135	1430
GWK60_K00517	CP048240.1	74243	75619	+	1377	1460
GWK60_K00539	CP048240.1	75013	78043	-	3031	706
GWK60_K00561	CP048240.1	80107	81526	+	1420	611
GWK60_K00583	CP048240.1	80804	82577	-	1774	423
GWK60_K00605	CP048240.1	82598	84458	-	1861	1180
GWK60_K00627	CP048240.1	84771	86397	+	1627	1838
GWK60_K00649	CP048240.1	86673	87384	+	712	11765
GWK60_K00671	CP048240.1	86878	88165	-	1288	3340
GWK60_K00693	CP048240.1	88488	89667	+	1180	3407
GWK60_K00715	CP048240.1	88982	89720	-	739	478
GWK60_K00737	CP048240.1	89658	90957	-	1300	900
GWK60_K00759	CP048240.1	90893	94133	-	3241	3899
GWK60_K00781	CP048240.1	94401	95241	-	841	52
GWK60_K00803	CP048240.1	95612	98393	+	2782	1168
GWK60_K00825	CP048240.1	97690	100282	-	2593	1716
GWK60_K00847	CP048240.1	100306	103072	-	2767	1138
GWK60_K00869	CP048240.1	103441	104806	+	1366	1115
GWK60_K00891	CP048240.1	104947	107251	+	2305	1635
GWK60_K00913	CP048240.1	107097	108051	-	955	1294
GWK60_K00935	CP048240.1	108307	109339	+	1033	668
GWK60_K00979	CP048240.1	109167	110550	-	1384	5216
GWK60_K01001	CP048240.1	110739	111750	-	1012	1601
GWK60_K01023	CP048240.1	112500	113472	+	973	2532
GWK60_K01045	CP048240.1	112810	114121	-	1312	1379
GWK60_K01067	CP048240.1	114519	116754	+	2236	746
GWK60_K01089	CP048240.1	116759	117623	+	865	6376
GWK60_K01111	CP048240.1	117470	118610	+	1141	220
GWK60_K01133	CP048240.1	117888	118743	-	856	778
GWK60_K01155	CP048240.1	118603	120259	-	1657	2511
GWK60_K01177	CP048240.1	120467	121844	+	1378	1205
GWK60_K01199	CP048240.1	121894	122851	+	958	1693
GWK60_K01221	CP048240.1	122918	123605	+	688	1328
GWK60_K01243	CP048240.1	123172	124486	-	1315	265
GWK60_K01265	CP048240.1	124593	126255	-	1663	376
GWK60_K01287	CP048240.1	126125	127316	-	1192	180
GWK60_K01309	CP048240.1	127314	129273	-	1960	938
GWK60_K01331	CP048240.1	129362	131135	-	1774	605
GWK60_K01353	CP048240.1	131244	134430	-	3187	613
GWK60_K01375	CP048240.1	134448	136068	-	1621	332
GWK60_K01397	CP048240.1	136363	139672	+	3310	1354
GWK60_K01419	CP048240.1	139750	141700	+	1951	461
GWK60_K01441	CP048240.1	141559	143465	+	1907	6509
GWK60_K01463	CP048240.1	142849	145573	-	2725	542
GWK60_K01485	CP048240.1	145684	147295	-	1612	761
GWK60_K01507	CP048240.1	147322	149170	-	1849	655
GWK60_K01529	CP048240.1	150041	151643	+	1603	3650
GWK60_K01551	CP048240.1	151908	153267	+	1360	314
GWK60_K01573	CP048240.1	152939	154844	-	1906	1576
GWK60_K01595	CP048240.1	154936	159085	-	4150	1913
GWK60_K01617	CP048240.1	158938	161326	-	2389	339
GWK60_K01639	CP048240.1	161607	162669	-	1063	2783
GWK60_K01661	CP048240.1	162916	164830	+	1915	782
GWK60_K01683	CP048240.1	164315	165647	-	1333	5300
GWK60_K01705	CP048240.1	166057	167428	+	1372	3299
GWK60_K01727	CP048240.1	167883	169803	+	1921	933
GWK60_K01749	CP048240.1	169213	169918	-	706	264
GWK60_K01771	CP048240.1	170841	172587	+	1747	2584
GWK60_K01793	CP048240.1	171887	172604	-	718	2470
GWK60_K01815	CP048240.1	173090	174058	+	969	4007
GWK60_K01837	CP048240.1	173907	176325	+	2419	3071
GWK60_K01859	CP048240.1	176193	177711	+	1519	676
GWK60_K01881	CP048240.1	177653	178589	+	937	2218
GWK60_K01925	CP048240.1	179107	180445	+	1339	2864
GWK60_K01947	CP048240.1	182865	188166	+	5302	711
GWK60_K01969	CP048240.1	188249	189008	-	760	38966
GWK60_K01991	CP048240.1	190817	192170	+	1354	2070
GWK60_K02013	CP048240.1	191830	195718	-	3889	775
GWK60_K02035	CP048240.1	196448	197465	-	1018	580
GWK60_K02057	CP048240.1	197325	198780	-	1456	1530
GWK60_K02079	CP048240.1	199109	200294	+	1186	1749
GWK60_K02101	CP048240.1	200080	202948	-	2869	3791
GWK60_K02123	CP048240.1	203747	205850	+	2104	2714
GWK60_K02145	CP048240.1	205748	207764	-	2017	1222
GWK60_K02167	CP048240.1	208069	209536	+	1468	1191
GWK60_K02189	CP048240.1	209462	213350	+	3889	909
GWK60_K02211	CP048240.1	213503	216677	+	3175	591
GWK60_K02233	CP048240.1	216783	218880	+	2098	1011
GWK60_K02255	CP048240.1	218537	219308	-	772	2797
GWK60_K02277	CP048240.1	219439	222613	-	3175	1206
GWK60_K02299	CP048240.1	222673	224827	-	2155	921
GWK60_K02321	CP048240.1	225074	225926	+	853	2959
GWK60_K02343	CP048240.1	226040	227177	+	1138	3765
GWK60_K02365	CP048240.1	227122	228166	-	1045	489
GWK60_K02387	CP048240.1	229896	231261	-	1366	3255
GWK60_K02409	CP048240.1	231396	233556	-	2161	274
GWK60_K02431	CP048240.1	233556	235062	-	1507	922
GWK60_K02475	CP048240.1	236572	241732	+	5161	0
GWK60_K02497	CP048240.1	242414	243935	+	1522	123
GWK60_K02519	CP048240.1	243493	245776	-	2284	173
GWK60_K02541	CP048240.1	246631	249778	-	3148	2634
GWK60_K02563	CP048240.1	250286	251153	-	868	92
GWK60_K02585	CP048240.1	251606	253199	+	1594	1317
GWK60_K02607	CP048240.1	252776	254471	-	1696	1421
GWK60_K02629	CP048240.1	255605	257357	+	1753	761
GWK60_K02651	CP048240.1	257351	258539	+	1189	2490
GWK60_K02673	CP048240.1	258901	260551	+	1651	378
GWK60_K02695	CP048240.1	260546	261832	+	1287	2325
GWK60_K02717	CP048240.1	261329	263075	-	1747	1781
GWK60_K02739	CP048240.1	264333	265157	+	825	9434
GWK60_K02761	CP048240.1	265510	266998	+	1489	863
GWK60_K02783	CP048240.1	266418	268134	-	1717	1848
GWK60_K02805	CP048240.1	268253	270047	-	1795	475
GWK60_K02827	CP048240.1	271331	272567	+	1237	267
GWK60_K02849	CP048240.1	283226	285569	+	2344	166
GWK60_K02871	CP048240.1	288316	289219	-	904	3317
