identity,coverage,qlength,slength,alength,bitscore,E-value,norm_bitscore,qcov,scov,query_y,subject_y
47.026,91.0,587.0,565.0,538.0,510.0,8.71e-177,0.868824531516184,0.9165247018739353,0.952212389380531,XP_448590.1,NP_012822.1
67.729,100.0,250.0,251.0,251.0,329.0,1.29e-115,1.316,1.0,1.0,XP_446300.1,NP_012823.2
30.435,99.0,357.0,418.0,414.0,189.0,3.34e-57,0.5294117647058824,1.0,0.9904306220095693,XP_446299.1,NP_012824.1
49.083,91.0,239.0,218.0,218.0,163.0,4.25e-51,0.6820083682008368,0.9121338912133892,1.0,XP_446298.1,NP_012827.1
48.872,94.0,278.0,295.0,266.0,243.0,9.5e-81,0.8741007194244604,0.9568345323741008,0.9016949152542373,XP_446296.1,NP_012828.1
62.62,99.0,313.0,313.0,313.0,430.0,1.88e-153,1.3738019169329074,1.0,1.0,XP_446295.1,NP_012829.1
33.186,98.0,1104.0,1068.0,1133.0,562.0,0.0,0.5090579710144928,1.0,1.0,XP_448165.1,NP_012831.1
30.625,99.0,443.0,463.0,480.0,199.0,2.1700000000000003e-59,0.4492099322799097,1.0,1.0,XP_449786.1,NP_012833.1
43.328,97.0,549.0,542.0,577.0,399.0,4.2399999999999995e-134,0.726775956284153,1.0,1.0,XP_449787.1,NP_012834.1
65.753,69.0,571.0,544.0,292.0,403.0,7.6e-05,0.7057793345008757,0.51138353765324,0.5367647058823529,XP_449005.1,NP_012835.1
57.848,97.0,224.0,247.0,223.0,259.0,2.4e-88,1.15625,0.9955357142857143,0.902834008097166,XP_449004.1,NP_012836.1
61.111,98.0,127.0,138.0,126.0,157.0,2.54e-51,1.236220472440945,0.9921259842519685,0.9130434782608695,XP_449003.1,NP_012837.1
82.635,99.0,334.0,336.0,334.0,541.0,0.0,1.6197604790419162,1.0,0.9940476190476191,XP_449002.1,NP_012838.1
58.009,99.0,434.0,453.0,462.0,389.0,2.09e-133,0.8963133640552995,1.0,1.0,XP_448999.1,NP_012841.1
77.551,100.0,392.0,391.0,392.0,653.0,0.0,1.6658163265306123,1.0,1.0,XP_448997.1,NP_012843.1
34.638,100.0,656.0,675.0,690.0,325.0,1.5e-102,0.4954268292682927,1.0,1.0,XP_448996.1,NP_012844.1
70.401,97.0,735.0,760.0,723.0,1052.0,0.0,1.4312925170068027,0.9836734693877551,0.9513157894736842,XP_446251.1,NP_012845.1
63.733,96.0,392.0,387.0,375.0,509.0,0.0,1.2984693877551021,0.9566326530612245,0.9689922480620154,XP_448995.1,NP_012846.1
62.844,88.0,450.0,475.0,436.0,524.0,0.0,1.1644444444444444,0.9688888888888889,0.9178947368421052,XP_448994.1,NP_012848.1
24.678,98.0,527.0,513.0,543.0,125.0,2.1900000000000003e-31,0.23719165085388993,1.0,1.0,XP_448993.1,NP_012849.1
38.783,94.0,881.0,889.0,838.0,565.0,0.0,0.641316685584563,0.9511918274687855,0.9426321709786277,XP_446244.1,NP_012850.1
66.86,96.0,180.0,174.0,172.0,248.0,7.42e-86,1.3777777777777778,0.9555555555555556,0.9885057471264368,XP_446236.1,NP_012854.1
76.159,99.0,153.0,152.0,151.0,252.0,2.61e-88,1.6470588235294117,0.9869281045751634,0.993421052631579,XP_449921.1,NP_012856.1
54.0,94.0,206.0,212.0,200.0,218.0,2.7000000000000003e-73,1.058252427184466,0.970873786407767,0.9433962264150944,XP_449920.1,NP_012858.2
59.875,74.0,969.0,1107.0,800.0,910.0,0.0,0.9391124871001032,0.8255933952528379,0.7226738934056007,XP_449919.1,NP_012859.1
47.727,50.0,167.0,252.0,88.0,62.4,6.07e-13,0.37365269461077844,0.5269461077844312,0.3492063492063492,XP_449918.1,NP_012860.1
30.804,63.0,630.0,597.0,448.0,159.0,3.3699999999999997e-42,0.2523809523809524,0.7111111111111111,0.7504187604690117,XP_446232.1,NP_012861.1
41.758,81.0,113.0,103.0,91.0,65.1,1.09e-15,0.5761061946902655,0.8053097345132744,0.883495145631068,XP_448843.1,NP_012862.1
83.102,100.0,359.0,361.0,361.0,631.0,0.0,1.7576601671309193,1.0,1.0,XP_448879.1,NP_012863.1
66.582,85.0,441.0,454.0,392.0,544.0,0.0,1.2335600907029478,0.8888888888888888,0.8634361233480177,XP_447486.1,NP_012864.1
83.607,100.0,122.0,120.0,122.0,207.0,1.65e-71,1.6967213114754098,1.0,1.0,XP_447485.1,NP_012865.1
38.931,100.0,1037.0,1026.0,1048.0,724.0,0.0,0.6981677917068466,1.0,1.0,XP_447484.1,NP_012866.1
87.425,100.0,167.0,167.0,167.0,298.0,4.98e-106,1.784431137724551,1.0,1.0,XP_449328.1,NP_012867.1
36.957,97.0,278.0,270.0,276.0,173.0,1.55e-53,0.6223021582733813,0.9928057553956835,1.0,XP_449909.1,NP_012868.1
61.538,25.0,738.0,592.0,130.0,131.0,4.24e-16,0.17750677506775067,0.17615176151761516,0.2195945945945946,XP_449910.1,NP_012869.1
82.353,99.0,86.0,89.0,85.0,152.0,8.52e-51,1.7674418604651163,0.9883720930232558,0.9550561797752809,XP_449911.1,NP_012870.1
30.986,97.0,292.0,204.0,284.0,112.0,8.48e-31,0.3835616438356164,0.9726027397260274,1.0,XP_449912.1,NP_012872.2
63.92,98.0,353.0,341.0,352.0,463.0,1.86e-165,1.311614730878187,0.9971671388101983,1.0,XP_449913.1,NP_012873.1
52.653,100.0,229.0,240.0,245.0,216.0,1.02e-71,0.9432314410480349,1.0,1.0,XP_449915.1,NP_012875.2
33.135,98.0,640.0,610.0,673.0,339.0,4.43e-109,0.5296875,1.0,1.0,XP_449916.1,NP_012876.1
35.232,91.0,516.0,454.0,474.0,263.0,4.08e-83,0.5096899224806202,0.9186046511627907,1.0,XP_448844.1,NP_012877.1
79.326,99.0,449.0,446.0,445.0,723.0,0.0,1.6102449888641426,0.9910913140311804,0.9977578475336323,XP_448845.1,NP_012878.1
71.318,98.0,528.0,502.0,516.0,760.0,0.0,1.4393939393939394,0.9772727272727273,1.0,XP_448846.1,NP_012879.1
73.016,34.0,366.0,435.0,126.0,202.0,5.3e-62,0.5519125683060109,0.3442622950819672,0.2896551724137931,XP_448847.1,NP_012881.1
30.99,100.0,363.0,359.0,384.0,105.0,3e-26,0.2892561983471074,1.0,1.0,XP_448848.1,NP_012882.3
74.667,100.0,224.0,224.0,225.0,316.0,1.87e-111,1.4107142857142858,1.0,1.0,XP_448849.1,NP_012883.1
76.86,95.0,256.0,263.0,242.0,357.0,2.1399999999999997e-126,1.39453125,0.9453125,0.9201520912547528,XP_448850.1,NP_012884.3
64.024,91.0,523.0,518.0,492.0,651.0,0.0,1.2447418738049714,0.9407265774378585,0.9498069498069498,XP_448851.1,NP_012885.2
46.521,92.0,1170.0,1287.0,776.0,553.0,1.4600000000000001e-86,0.47264957264957264,0.6632478632478632,0.602952602952603,XP_448852.1,NP_012886.3
91.434,100.0,499.0,502.0,502.0,940.0,0.0,1.8837675350701404,1.0,1.0,XP_448853.1,NP_012889.3
55.57,100.0,758.0,757.0,763.0,850.0,0.0,1.121372031662269,1.0,1.0,XP_448854.1,NP_012890.1
70.435,97.0,236.0,237.0,230.0,338.0,1.13e-119,1.4322033898305084,0.9745762711864406,0.9704641350210971,XP_448855.1,NP_012891.4
35.127,99.0,1038.0,1053.0,1059.0,650.0,0.0,0.626204238921002,1.0,1.0,XP_448856.1,NP_012892.1
85.549,29.0,597.0,503.0,173.0,325.0,1.63e-105,0.5443886097152428,0.2897822445561139,0.34393638170974156,XP_448857.1,NP_012893.3
81.3,93.0,669.0,658.0,631.0,1075.0,0.0,1.6068759342301944,0.9431988041853513,0.958966565349544,XP_448858.1,NP_012896.1
69.405,100.0,482.0,466.0,487.0,648.0,0.0,1.3443983402489628,1.0,1.0,XP_448859.1,NP_012897.3
67.117,99.0,447.0,438.0,444.0,604.0,0.0,1.3512304250559284,0.9932885906040269,1.0,XP_448352.1,NP_012898.1
39.706,99.0,679.0,717.0,748.0,509.0,3.42e-173,0.7496318114874816,1.0,1.0,XP_449202.1,NP_012900.1
75.521,94.0,204.0,260.0,192.0,308.0,6.2399999999999996e-108,1.5098039215686274,0.9411764705882353,0.7384615384615385,XP_449201.1,NP_012901.3
50.336,86.0,840.0,743.0,743.0,721.0,0.0,0.8583333333333333,0.8845238095238095,1.0,XP_449199.1,NP_012903.1
63.896,82.0,468.0,388.0,385.0,476.0,5.839999999999999e-168,1.017094017094017,0.8226495726495726,0.9922680412371134,XP_446266.1,NP_012904.3
56.508,99.0,316.0,319.0,315.0,361.0,3.89e-126,1.1424050632911393,0.9968354430379747,0.987460815047022,XP_449198.1,NP_012906.3
70.031,99.0,329.0,326.0,327.0,504.0,0.0,1.5319148936170213,0.993920972644377,1.0,XP_449196.1,NP_012907.3
50.907,99.0,683.0,695.0,717.0,654.0,0.0,0.9575402635431918,1.0,1.0,XP_449195.1,NP_012908.1
69.318,100.0,174.0,176.0,176.0,257.0,1.07e-89,1.4770114942528736,1.0,1.0,XP_449194.1,NP_012909.3
48.987,90.0,979.0,824.0,790.0,695.0,4.2e-24,0.7099080694586313,0.8069458631256384,0.9587378640776699,XP_449193.1,NP_012910.1
34.27,99.0,1764.0,1662.0,1780.0,924.0,0.0,0.5238095238095238,1.0,1.0,XP_449192.1,NP_012911.3
92.982,100.0,171.0,171.0,171.0,321.0,3.9299999999999996e-115,1.8771929824561404,1.0,1.0,XP_449009.1,NP_012912.1
40.333,99.0,583.0,590.0,600.0,441.0,2.09e-149,0.7564322469982847,1.0,1.0,XP_449008.1,NP_012913.3
39.009,90.0,353.0,331.0,323.0,196.0,1.0399999999999999e-60,0.5552407932011332,0.9150141643059491,0.9758308157099698,XP_449007.1,NP_012914.1
40.328,92.0,1483.0,1476.0,1401.0,1030.0,0.0,0.6945380984490896,0.9447066756574511,0.9491869918699187,XP_449789.1,NP_012915.3
79.06,99.0,236.0,239.0,234.0,398.0,3.55e-143,1.6864406779661016,0.9915254237288136,0.9790794979079498,XP_449790.1,NP_012916.1
59.774,99.0,268.0,262.0,266.0,322.0,1.62e-112,1.2014925373134329,0.9925373134328358,1.0,XP_448346.1,NP_012918.1
58.511,97.0,97.0,93.0,94.0,114.0,2.63e-35,1.175257731958763,0.9690721649484536,1.0,XP_002999604.1,NP_012919.3
84.559,99.0,138.0,137.0,136.0,235.0,5.89e-82,1.7028985507246377,0.9855072463768116,0.9927007299270073,XP_449792.1,NP_012920.1
30.261,99.0,594.0,607.0,651.0,238.0,3.74e-71,0.4006734006734007,1.0,1.0,XP_449794.1,NP_012921.3
66.351,97.0,401.0,448.0,422.0,545.0,0.0,1.3591022443890275,1.0,0.9419642857142857,XP_449795.1,NP_012922.1
61.538,89.0,131.0,118.0,117.0,147.0,7.479999999999999e-48,1.1221374045801527,0.8931297709923665,0.9915254237288136,XP_449796.1,NP_012923.3
75.817,65.0,232.0,153.0,153.0,226.0,9.690000000000001e-77,0.9741379310344828,0.6594827586206896,1.0,XP_448348.1,NP_012924.2
87.31,98.0,202.0,207.0,197.0,370.0,2.6e-133,1.8316831683168318,0.9752475247524752,0.9516908212560387,XP_448871.1,NP_012925.3
87.926,100.0,704.0,700.0,704.0,1269.0,0.0,1.8025568181818181,1.0,1.0,XP_448870.1,NP_012926.1
75.177,99.0,568.0,569.0,564.0,902.0,0.0,1.5880281690140845,0.9929577464788732,0.9912126537785588,XP_448869.1,NP_012927.3
32.667,77.0,377.0,285.0,300.0,145.0,1.76e-41,0.38461538461538464,0.7957559681697612,1.0,XP_448868.2,NP_012929.4
39.919,92.0,264.0,243.0,248.0,165.0,4.99e-51,0.625,0.9393939393939394,1.0,XP_448867.1,NP_012931.4
39.344,99.0,184.0,162.0,183.0,102.0,1.29e-28,0.5543478260869565,0.9945652173913043,1.0,XP_448866.1,NP_012932.1
45.44,99.0,625.0,556.0,625.0,510.0,1.7599999999999997e-176,0.816,1.0,1.0,XP_448865.1,NP_012933.4
75.055,100.0,900.0,901.0,902.0,1387.0,0.0,1.541111111111111,1.0,1.0,XP_448864.1,NP_012934.1
25.806,94.0,353.0,318.0,341.0,104.0,3.99e-26,0.29461756373937675,0.9660056657223796,1.0,XP_445110.1,NP_012936.1
73.944,63.0,329.0,258.0,142.0,249.0,2.62e-05,0.756838905775076,0.4316109422492401,0.5503875968992248,XP_446695.1,NP_012938.3
67.66,100.0,234.0,215.0,235.0,309.0,2e-108,1.3205128205128205,1.0,1.0,XP_446696.1,NP_012939.1
39.324,99.0,540.0,520.0,562.0,373.0,1.02e-124,0.6907407407407408,1.0,1.0,XP_446697.1,NP_012941.1
71.654,92.0,551.0,546.0,508.0,783.0,0.0,1.4210526315789473,0.9219600725952813,0.9304029304029304,XP_446698.1,NP_012942.3
71.963,99.0,725.0,751.0,749.0,1092.0,0.0,1.5062068965517241,1.0,0.9973368841544608,XP_446504.1,NP_012943.1
42.442,100.0,164.0,147.0,172.0,102.0,5.94e-29,0.6219512195121951,1.0,1.0,XP_447092.1,NP_012945.1
44.322,100.0,530.0,532.0,546.0,411.0,1.99e-139,0.7754716981132076,1.0,1.0,XP_448905.1,NP_012948.3
61.879,100.0,742.0,715.0,745.0,934.0,0.0,1.2587601078167117,1.0,1.0,XP_448904.1,NP_012949.1
56.682,77.0,282.0,241.0,217.0,263.0,4.65e-89,0.9326241134751773,0.7695035460992907,0.9004149377593361,XP_448903.1,NP_012950.3
82.951,100.0,305.0,305.0,305.0,525.0,0.0,1.721311475409836,1.0,1.0,XP_448902.1,NP_012951.1
44.02,99.0,751.0,782.0,811.0,580.0,0.0,0.7723035952063915,1.0,1.0,XP_448906.1,NP_012954.3
49.049,96.0,273.0,251.0,263.0,258.0,3.51e-87,0.945054945054945,0.9633699633699634,1.0,XP_448907.1,NP_012955.1
54.36,91.0,1683.0,1610.0,1617.0,1615.0,0.0,0.9595959595959596,0.9607843137254902,1.0,XP_448908.1,NP_012956.3
90.686,100.0,204.0,203.0,204.0,369.0,7.25e-133,1.8088235294117647,1.0,1.0,XP_448910.1,NP_012961.3
36.184,98.0,295.0,307.0,304.0,197.0,2.4899999999999998e-62,0.6677966101694915,1.0,0.990228013029316,XP_448912.1,NP_012963.3
77.72,100.0,386.0,373.0,386.0,613.0,0.0,1.5880829015544042,1.0,1.0,XP_448913.1,NP_012964.2
75.793,99.0,602.0,597.0,599.0,889.0,0.0,1.4767441860465116,0.9950166112956811,1.0,XP_448914.1,NP_012965.3
65.668,99.0,365.0,366.0,367.0,457.0,1.4e-162,1.252054794520548,1.0,1.0,XP_448915.1,NP_012968.4
78.598,99.0,271.0,279.0,271.0,456.0,8.34e-165,1.6826568265682658,1.0,0.9713261648745519,XP_448916.1,NP_012969.1
50.852,77.0,443.0,450.0,352.0,359.0,1.43e-121,0.8103837471783296,0.7945823927765236,0.7822222222222223,XP_448917.1,NP_012970.3
55.556,72.0,183.0,315.0,119.0,74.7,1.1,0.40819672131147544,0.6502732240437158,0.37777777777777777,XP_448918.1,NP_012971.2
43.525,92.0,283.0,315.0,278.0,229.0,6.64e-75,0.8091872791519434,0.9823321554770318,0.8825396825396825,XP_449607.1,NP_012972.3
63.183,100.0,417.0,410.0,421.0,482.0,7.06e-171,1.1558752997601918,1.0,1.0,XP_449606.1,NP_012974.1
44.186,97.0,133.0,129.0,129.0,119.0,1.45e-36,0.8947368421052632,0.9699248120300752,1.0,XP_449605.1,NP_012975.3
51.707,95.0,418.0,433.0,410.0,410.0,2.56e-142,0.9808612440191388,0.9808612440191388,0.9468822170900693,XP_448579.1,NP_012977.3
75.593,97.0,304.0,297.0,295.0,484.0,1.92e-175,1.5921052631578947,0.9703947368421053,0.9932659932659933,XP_448580.1,NP_012978.1
55.037,99.0,404.0,404.0,407.0,461.0,1.28e-162,1.141089108910891,1.0,1.0,XP_448581.1,NP_012979.3
29.516,69.0,4092.0,4041.0,2890.0,1255.0,0.0,0.30669599217986315,0.706256109481916,0.7151695124969067,XP_448582.1,NP_012980.1
57.736,84.0,291.0,323.0,265.0,314.0,6.14e-108,1.0790378006872852,0.9106529209621993,0.8204334365325078,XP_448583.1,NP_012981.3
75.933,84.0,639.0,585.0,536.0,858.0,0.0,1.3427230046948357,0.838810641627543,0.9162393162393162,XP_448585.1,NP_012982.2
37.58,99.0,616.0,549.0,628.0,394.0,2.2e-131,0.6396103896103896,1.0,1.0,XP_446912.1,NP_012984.2
88.55,99.0,395.0,396.0,393.0,695.0,0.0,1.759493670886076,0.9949367088607595,0.9924242424242424,XP_447438.1,NP_012985.3
58.893,92.0,274.0,267.0,253.0,313.0,8.48e-109,1.1423357664233578,0.9233576642335767,0.947565543071161,XP_446911.1,NP_012986.1
58.225,90.0,425.0,411.0,383.0,487.0,1.0699999999999999e-172,1.1458823529411766,0.9011764705882352,0.9318734793187348,XP_449600.1,NP_012987.3
68.06,99.0,328.0,315.0,335.0,398.0,1.51e-140,1.2134146341463414,1.0,1.0,XP_449601.1,NP_012988.1
36.486,100.0,502.0,488.0,518.0,300.0,5.09e-97,0.5976095617529881,1.0,1.0,XP_449602.1,NP_012989.3
31.291,99.0,863.0,891.0,914.0,446.0,5.790000000000001e-144,0.5168018539976825,1.0,1.0,XP_449603.1,NP_012990.1
83.221,76.0,197.0,186.0,149.0,277.0,4.950000000000001e-97,1.4060913705583757,0.7563451776649747,0.8010752688172043,XP_449604.1,NP_012991.3
66.944,99.0,361.0,357.0,360.0,471.0,4.43e-168,1.3047091412742382,0.997229916897507,1.0,XP_448577.1,NP_012992.1
63.351,98.0,743.0,716.0,734.0,895.0,0.0,1.2045760430686407,0.9878869448183042,1.0,XP_448576.1,NP_012993.3
78.261,95.0,193.0,197.0,184.0,321.0,4.19e-114,1.6632124352331605,0.9533678756476683,0.934010152284264,XP_448575.1,NP_012994.1
61.121,98.0,593.0,608.0,589.0,729.0,0.0,1.2293423271500843,0.9932546374367622,0.96875,XP_446444.1,NP_012995.3
68.75,99.0,352.0,353.0,352.0,494.0,2.06e-177,1.4034090909090908,1.0,0.9971671388101983,XP_446445.1,NP_012996.1
56.772,99.0,348.0,338.0,347.0,292.0,2.4899999999999998e-98,0.8390804597701149,0.9971264367816092,1.0,XP_446446.1,NP_012997.3
74.468,91.0,155.0,144.0,141.0,225.0,7.62e-78,1.4516129032258065,0.9096774193548387,0.9791666666666666,XP_446449.1,NP_013000.3
47.619,88.0,307.0,252.0,273.0,210.0,6.6e-68,0.6840390879478827,0.8892508143322475,1.0,XP_449217.1,NP_013001.1
68.649,100.0,370.0,364.0,370.0,540.0,0.0,1.4594594594594594,1.0,1.0,XP_446453.1,NP_013002.3
36.719,33.0,363.0,471.0,128.0,50.1,2.51e-07,0.13801652892561983,0.3526170798898072,0.27176220806794055,XP_446454.1,NP_013003.1
57.856,97.0,838.0,826.0,821.0,975.0,0.0,1.1634844868735084,0.9797136038186157,0.9939467312348669,XP_446456.1,NP_013005.1
74.845,99.0,320.0,323.0,322.0,503.0,0.0,1.571875,1.0,0.9969040247678018,XP_446457.1,NP_013006.3
74.713,100.0,344.0,349.0,348.0,544.0,0.0,1.5813953488372092,1.0,0.997134670487106,XP_449224.1,NP_013007.1
39.578,95.0,1157.0,1154.0,1137.0,797.0,0.0,0.6888504753673294,0.982713915298185,0.9852686308492201,XP_446458.1,NP_013008.3
45.113,100.0,133.0,127.0,133.0,110.0,8.43e-33,0.8270676691729323,1.0,1.0,XP_446459.1,NP_013009.1
59.098,98.0,611.0,594.0,599.0,692.0,0.0,1.132569558101473,0.9803600654664485,1.0,XP_446460.1,NP_013010.3
49.711,85.0,195.0,209.0,173.0,152.0,3.03e-47,0.7794871794871795,0.8871794871794871,0.8277511961722488,XP_446461.1,NP_013011.1
48.972,98.0,1071.0,1057.0,1070.0,990.0,0.0,0.9243697478991597,0.9990662931839402,1.0,XP_446462.1,NP_013012.3
60.651,98.0,345.0,344.0,338.0,426.0,7.16e-151,1.2347826086956522,0.9797101449275363,0.9825581395348837,XP_446463.1,NP_013013.2
61.094,98.0,337.0,323.0,329.0,399.0,8.05e-141,1.1839762611275964,0.9762611275964391,1.0,XP_446464.1,NP_013014.3
63.995,82.0,910.0,883.0,761.0,939.0,0.0,1.031868131868132,0.8362637362637363,0.8618346545866364,XP_446465.1,NP_013015.1
31.846,100.0,706.0,709.0,807.0,323.0,7.24e-101,0.45750708215297453,1.0,1.0,XP_446466.1,NP_013016.4
70.764,99.0,601.0,597.0,602.0,862.0,0.0,1.4342762063227954,1.0,1.0,XP_446469.1,NP_013019.1
99.219,100.0,128.0,128.0,128.0,260.0,2.28e-92,2.03125,1.0,1.0,XP_446470.2,NP_013020.3
36.919,88.0,1875.0,1780.0,1720.0,901.0,0.0,0.4805333333333333,0.9173333333333333,0.9662921348314607,XP_446471.1,NP_013021.1
55.68,80.0,1195.0,1295.0,986.0,1060.0,0.0,0.8870292887029289,0.8251046025104602,0.7613899613899614,XP_446473.1,NP_013022.1
85.897,99.0,549.0,544.0,546.0,1002.0,0.0,1.825136612021858,0.994535519125683,1.0,XP_447084.1,NP_013023.3
37.337,99.0,811.0,773.0,841.0,421.0,1.8199999999999998e-136,0.5191122071516646,1.0,1.0,XP_448883.1,NP_013025.3
43.048,100.0,355.0,360.0,374.0,246.0,6.41e-80,0.6929577464788732,1.0,1.0,XP_448882.1,NP_013026.2
39.004,96.0,712.0,727.0,723.0,490.0,5.78e-165,0.6882022471910112,1.0,0.9944979367262724,XP_445321.1,NP_013049.1
85.315,100.0,143.0,143.0,143.0,260.0,9.3e-92,1.8181818181818181,1.0,1.0,XP_445863.1,NP_013050.1
61.058,99.0,1661.0,1659.0,1682.0,2107.0,0.0,1.2685129440096328,1.0,1.0,XP_445860.1,NP_013052.1
90.417,94.0,256.0,256.0,240.0,458.0,2.56e-166,1.7890625,0.9375,0.9375,XP_445858.1,NP_013055.1
53.787,90.0,669.0,652.0,647.0,660.0,0.0,0.9865470852017937,0.9671150971599403,0.9923312883435583,XP_445318.1,NP_013057.1
45.714,59.0,167.0,159.0,105.0,97.8,4.2100000000000006e-27,0.58562874251497,0.6287425149700598,0.660377358490566,XP_445317.1,NP_013058.1
84.127,95.0,266.0,253.0,252.0,457.0,4.9200000000000005e-166,1.718045112781955,0.9473684210526315,0.9960474308300395,XP_445316.1,NP_013059.1
50.553,100.0,3144.0,3108.0,3167.0,3142.0,0.0,0.9993638676844784,1.0,1.0,XP_445315.1,NP_013060.1
100.0,99.0,381.0,533.0,380.0,747.0,0.0,1.9606299212598426,0.9973753280839895,0.7129455909943715,XP_445631.1,NP_013061.1
60.556,73.0,247.0,260.0,180.0,209.0,2.24e-68,0.8461538461538461,0.728744939271255,0.6923076923076923,XP_445852.1,NP_013062.1
32.411,91.0,503.0,533.0,506.0,235.0,1.18e-71,0.4671968190854871,1.0,0.949343339587242,XP_445536.1,NP_013064.1
39.613,88.0,632.0,630.0,568.0,409.0,9.87e-136,0.6471518987341772,0.8987341772151899,0.9015873015873016,XP_445538.1,NP_013065.1
76.372,99.0,837.0,834.0,838.0,1290.0,0.0,1.5412186379928314,1.0,1.0,XP_445539.1,NP_013066.1
38.323,73.0,230.0,211.0,167.0,119.0,3.14e-34,0.5173913043478261,0.7260869565217392,0.7914691943127962,XP_445540.1,NP_013067.1
32.418,86.0,825.0,778.0,728.0,364.0,1.78e-114,0.4412121212121212,0.8824242424242424,0.9357326478149101,XP_446538.1,NP_013068.1
67.798,100.0,1017.0,1019.0,1031.0,1442.0,0.0,1.4178957718780727,1.0,1.0,XP_446537.1,NP_013069.1
64.333,98.0,749.0,755.0,757.0,1018.0,0.0,1.3591455273698265,1.0,1.0,XP_446535.1,NP_013071.1
76.095,94.0,586.0,567.0,548.0,835.0,0.0,1.424914675767918,0.9351535836177475,0.9664902998236331,XP_446533.1,NP_013072.1
58.373,72.0,250.0,250.0,209.0,236.0,6.82e-79,0.944,0.836,0.836,XP_446532.1,NP_013073.1
89.302,98.0,908.0,908.0,888.0,1642.0,0.0,1.8083700440528634,0.9779735682819384,0.9779735682819384,XP_446531.1,NP_013074.1
92.344,100.0,639.0,640.0,640.0,1145.0,0.0,1.7918622848200314,1.0,1.0,XP_446529.1,NP_013076.1
52.107,94.0,279.0,284.0,261.0,277.0,2.9699999999999996e-94,0.992831541218638,0.9354838709677419,0.9190140845070423,XP_446528.1,NP_013077.1
28.061,49.0,385.0,316.0,196.0,50.1,2e-07,0.13012987012987012,0.509090909090909,0.620253164556962,XP_446527.1,NP_013078.1
79.532,24.0,1466.0,1178.0,208.0,291.0,2.18e-53,0.1984993178717599,0.14188267394270124,0.1765704584040747,XP_445693.1,NP_013079.1
68.515,76.0,737.0,725.0,559.0,822.0,0.000387,1.1153324287652646,0.7584803256445047,0.7710344827586207,XP_445692.1,NP_013081.1
79.012,83.0,98.0,86.0,81.0,140.0,5.66e-46,1.4285714285714286,0.826530612244898,0.9418604651162791,XP_445691.1,NP_013082.1
85.083,97.0,557.0,553.0,543.0,954.0,0.0,1.7127468581687613,0.9748653500897666,0.9819168173598554,XP_445690.1,NP_013083.1
57.079,99.0,1559.0,1535.0,1554.0,1749.0,0.0,1.1218729955099422,0.9967928159076331,1.0,XP_445834.1,NP_013086.1
57.547,98.0,108.0,107.0,106.0,137.0,4.85e-44,1.2685185185185186,0.9814814814814815,0.9906542056074766,XP_445649.1,NP_013087.1
71.698,42.0,879.0,911.0,371.0,566.0,0.0,0.6439135381114903,0.42207053469852107,0.407244785949506,XP_445650.1,NP_013088.1
61.48,80.0,573.0,469.0,392.0,495.0,7.6,0.8638743455497382,0.6841186736474695,0.835820895522388,XP_445651.1,NP_013089.1
75.053,96.0,489.0,477.0,469.0,754.0,0.0,1.5419222903885481,0.9591002044989775,0.9832285115303984,XP_445652.1,NP_013090.1
49.886,100.0,427.0,410.0,439.0,392.0,3.39e-135,0.9180327868852459,1.0,1.0,XP_445557.1,NP_013091.1
75.51,71.0,69.0,55.0,49.0,81.3,3.1e-23,1.1782608695652173,0.7101449275362319,0.8909090909090909,XP_445654.1,NP_013092.1
70.516,98.0,752.0,725.0,736.0,1002.0,0.0,1.3324468085106382,0.9787234042553191,1.0,XP_445552.1,NP_013093.1
37.065,97.0,665.0,653.0,661.0,418.0,1.44e-138,0.6285714285714286,0.9939849624060151,1.0,XP_445656.1,NP_013094.1
55.156,96.0,426.0,431.0,417.0,439.0,2.59e-153,1.0305164319248827,0.9788732394366197,0.9675174013921114,XP_445657.1,NP_013095.1
37.903,98.0,868.0,881.0,868.0,503.0,7.42e-166,0.5794930875576036,1.0,0.985244040862656,XP_445658.1,NP_013096.1
59.141,99.0,616.0,628.0,629.0,736.0,0.0,1.1948051948051948,1.0,1.0,XP_445550.1,NP_013097.1
22.041,89.0,946.0,873.0,921.0,124.0,1.44e-29,0.13107822410147993,0.9735729386892178,1.0,XP_445660.1,NP_013098.1
45.958,98.0,436.0,423.0,433.0,371.0,1.22e-126,0.8509174311926605,0.9931192660550459,1.0,XP_445661.1,NP_013099.1
73.248,100.0,757.0,776.0,785.0,1130.0,0.0,1.4927344782034346,1.0,1.0,XP_445662.1,NP_013100.1
42.774,97.0,862.0,864.0,858.0,629.0,0.0,0.7296983758700696,0.9953596287703016,0.9930555555555556,XP_445663.1,NP_013101.1
62.463,100.0,663.0,671.0,674.0,838.0,0.0,1.2639517345399698,1.0,1.0,XP_448193.1,NP_013102.1
51.807,83.0,291.0,265.0,249.0,253.0,6.62e-85,0.8694158075601375,0.8556701030927835,0.939622641509434,XP_447761.1,NP_013103.1
