identity,coverage,qlength,slength,alength,bitscore,E-value,norm_bitscore,qcov,scov,query_y,subject_y
98.783,100.0,411.0,411.0,411.0,836.0,0.0,2.034063260340633,1.0,1.0,QNG15022.1,XP_447860.1
100.0,100.0,548.0,548.0,548.0,1123.0,0.0,2.0492700729927007,1.0,1.0,QNG15023.1,XP_447861.1
100.0,100.0,148.0,148.0,148.0,301.0,6.46e-108,2.0337837837837838,1.0,1.0,QNG15024.1,XP_447862.1
100.0,100.0,1093.0,1093.0,1093.0,2270.0,0.0,2.0768526989935956,1.0,1.0,QNG15025.1,XP_447863.1
100.0,100.0,434.0,434.0,434.0,898.0,0.0,2.0691244239631335,1.0,1.0,QNG15026.1,XP_447864.1
100.0,100.0,446.0,446.0,446.0,924.0,0.0,2.071748878923767,1.0,1.0,QNG15027.1,XP_447865.1
99.702,100.0,672.0,672.0,672.0,1389.0,0.0,2.0669642857142856,1.0,1.0,QNG15028.1,XP_447866.1
99.729,100.0,369.0,369.0,369.0,763.0,0.0,2.067750677506775,1.0,1.0,QNG15029.1,XP_447867.1
99.798,100.0,494.0,494.0,494.0,1022.0,0.0,2.068825910931174,1.0,1.0,QNG15030.1,XP_447868.1
100.0,100.0,420.0,420.0,420.0,871.0,0.0,2.073809523809524,1.0,1.0,QNG15031.1,XP_447870.1
100.0,100.0,467.0,467.0,467.0,964.0,0.0,2.06423982869379,1.0,1.0,QNG15032.1,XP_447871.1
98.298,100.0,231.0,235.0,235.0,460.0,4.66e-168,1.9913419913419914,1.0,1.0,QNG15033.1,XP_447872.1
100.0,100.0,661.0,661.0,661.0,1376.0,0.0,2.081694402420575,1.0,1.0,QNG15034.1,XP_447873.1
98.618,100.0,217.0,217.0,217.0,443.0,5.88e-162,2.0414746543778803,1.0,1.0,QNG15035.1,XP_447874.1
99.769,100.0,433.0,433.0,433.0,900.0,0.0,2.0785219399538106,1.0,1.0,QNG15036.1,XP_447875.1
99.661,100.0,295.0,295.0,295.0,610.0,0.0,2.0677966101694913,1.0,1.0,QNG15037.1,XP_447876.1
100.0,100.0,435.0,435.0,435.0,908.0,0.0,2.0873563218390805,1.0,1.0,QNG15038.1,XP_447877.1
98.837,75.0,115.0,110.0,86.0,177.0,4.62e-60,1.5391304347826087,0.7478260869565218,0.7818181818181819,QNG15039.1,XP_447878.1
99.653,100.0,288.0,288.0,288.0,584.0,0.0,2.0277777777777777,1.0,1.0,QNG15040.1,XP_447879.1
99.833,100.0,1198.0,1198.0,1198.0,2462.0,0.0,2.055091819699499,1.0,1.0,QNG15041.1,XP_447880.1
100.0,100.0,145.0,145.0,145.0,302.0,1.68e-108,2.0827586206896553,1.0,1.0,QNG15042.1,XP_447881.1
100.0,100.0,150.0,150.0,150.0,311.0,5.84e-112,2.0733333333333333,1.0,1.0,QNG15043.1,XP_447882.1
100.0,100.0,301.0,301.0,301.0,610.0,0.0,2.026578073089701,1.0,1.0,QNG15044.1,XP_447883.1
96.37,100.0,303.0,302.0,303.0,588.0,0.0,1.9405940594059405,1.0,1.0,QNG15045.1,XP_447884.1
99.709,100.0,344.0,344.0,344.0,714.0,0.0,2.0755813953488373,1.0,1.0,QNG15046.1,XP_447885.1
99.567,100.0,231.0,231.0,231.0,464.0,1.11e-169,2.0086580086580086,1.0,1.0,QNG15047.1,XP_447886.1
99.254,100.0,670.0,670.0,670.0,1355.0,0.0,2.0223880597014925,1.0,1.0,QNG15048.1,XP_447887.1
100.0,100.0,103.0,103.0,103.0,208.0,1.2400000000000001e-72,2.0194174757281553,1.0,1.0,QNG15049.1,XP_447888.1
98.467,100.0,522.0,522.0,522.0,1063.0,0.0,2.0363984674329503,1.0,1.0,QNG15050.1,XP_447889.1
98.015,100.0,403.0,397.0,403.0,810.0,0.0,2.009925558312655,1.0,1.0,QNG15051.1,XP_447890.1
100.0,100.0,526.0,526.0,526.0,1090.0,0.0,2.0722433460076046,1.0,1.0,QNG15052.1,XP_447891.1
99.72,100.0,357.0,357.0,357.0,739.0,0.0,2.070028011204482,1.0,1.0,QNG15053.1,XP_447892.1
99.472,100.0,1514.0,1514.0,1514.0,3111.0,0.0,2.0548216644649933,1.0,1.0,QNG15054.1,XP_447893.1
100.0,100.0,125.0,125.0,125.0,257.0,2.64e-91,2.056,1.0,1.0,QNG15055.1,XP_447894.1
99.604,100.0,505.0,505.0,505.0,1046.0,0.0,2.0712871287128714,1.0,1.0,QNG15056.1,XP_447895.1
99.819,100.0,551.0,551.0,551.0,1117.0,0.0,2.027223230490018,1.0,1.0,QNG15057.1,XP_447896.1
100.0,100.0,118.0,118.0,118.0,246.0,6.17e-87,2.0847457627118646,1.0,1.0,QNG15058.1,XP_447897.1
99.708,100.0,1026.0,1026.0,1026.0,2095.0,0.0,2.0419103313840155,1.0,1.0,QNG15059.1,XP_447898.1
99.886,100.0,879.0,879.0,879.0,1805.0,0.0,2.0534698521046644,1.0,1.0,QNG15060.1,XP_447899.1
100.0,100.0,261.0,261.0,261.0,525.0,0.0,2.0114942528735633,1.0,1.0,QNG15061.1,XP_447900.1
99.616,100.0,521.0,521.0,521.0,1069.0,0.0,2.0518234165067177,1.0,1.0,QNG15062.1,XP_447901.1
100.0,100.0,370.0,370.0,370.0,767.0,0.0,2.072972972972973,1.0,1.0,QNG15063.1,XP_447902.1
99.437,100.0,1420.0,1420.0,1420.0,2912.0,0.0,2.0507042253521126,1.0,1.0,QNG15064.1,XP_447903.1
98.807,100.0,419.0,419.0,419.0,869.0,0.0,2.0739856801909307,1.0,1.0,QNG15065.1,XP_447904.1
99.819,100.0,551.0,551.0,551.0,1144.0,0.0,2.076225045372051,1.0,1.0,QNG15066.1,XP_447905.1
100.0,100.0,358.0,358.0,358.0,748.0,0.0,2.089385474860335,1.0,1.0,QNG15067.1,XP_447906.1
99.338,100.0,151.0,151.0,151.0,300.0,1.58e-107,1.9867549668874172,1.0,1.0,QNG15068.1,XP_447907.1
99.948,100.0,1914.0,1914.0,1914.0,3971.0,0.0,2.074712643678161,1.0,1.0,QNG15069.1,XP_447908.1
100.0,100.0,117.0,117.0,117.0,235.0,1.1099999999999999e-82,2.0085470085470085,1.0,1.0,QNG15070.1,XP_447909.1
99.511,100.0,409.0,409.0,409.0,830.0,0.0,2.0293398533007334,1.0,1.0,QNG15071.1,XP_447910.1
99.048,100.0,630.0,630.0,630.0,1288.0,0.0,2.0444444444444443,1.0,1.0,QNG15072.1,XP_447911.1
99.31,100.0,1305.0,1305.0,1305.0,2664.0,0.0,2.0413793103448277,1.0,1.0,QNG15073.1,XP_447912.1
99.408,100.0,338.0,338.0,338.0,688.0,0.0,2.035502958579882,1.0,1.0,QNG15074.1,XP_447913.1
100.0,100.0,599.0,599.0,599.0,1242.0,0.0,2.0734557595993324,1.0,1.0,QNG15075.1,XP_447914.1
99.847,100.0,654.0,654.0,654.0,1331.0,0.0,2.0351681957186543,1.0,1.0,QNG15076.1,XP_447915.1
100.0,100.0,412.0,412.0,412.0,853.0,0.0,2.070388349514563,1.0,1.0,QNG15077.1,XP_447916.1
99.499,100.0,799.0,799.0,799.0,1644.0,0.0,2.057571964956195,1.0,1.0,QNG15078.1,XP_447917.1
98.476,100.0,328.0,328.0,328.0,658.0,0.0,2.0060975609756095,1.0,1.0,QNG15079.1,XP_447918.1
99.777,100.0,448.0,448.0,448.0,900.0,0.0,2.0089285714285716,1.0,1.0,QNG15080.1,XP_447919.1
99.812,100.0,1065.0,1065.0,1065.0,2199.0,0.0,2.064788732394366,1.0,1.0,QNG15081.1,XP_447920.1
99.754,100.0,812.0,812.0,812.0,1665.0,0.0,2.0504926108374386,1.0,1.0,QNG15082.1,XP_447921.1
99.705,100.0,339.0,339.0,339.0,699.0,0.0,2.061946902654867,1.0,1.0,QNG15083.1,XP_447922.1
99.705,100.0,339.0,339.0,339.0,692.0,0.0,2.0412979351032448,1.0,1.0,QNG15084.1,XP_447923.1
99.336,100.0,452.0,452.0,452.0,922.0,0.0,2.0398230088495577,1.0,1.0,QNG15085.1,XP_447924.1
98.198,100.0,222.0,222.0,222.0,448.0,1.6800000000000002e-163,2.018018018018018,1.0,1.0,QNG15086.1,XP_447925.1
99.018,100.0,713.0,710.0,713.0,1475.0,0.0,2.0687237026647964,1.0,1.0,QNG15087.1,XP_447926.1
99.081,100.0,653.0,653.0,653.0,1343.0,0.0,2.0566615620214397,1.0,1.0,QNG15088.1,XP_447927.1
99.757,100.0,411.0,411.0,411.0,830.0,0.0,2.019464720194647,1.0,1.0,QNG15089.1,XP_447928.1
100.0,100.0,433.0,433.0,433.0,897.0,0.0,2.071593533487298,1.0,1.0,QNG15090.1,XP_447929.1
98.883,100.0,716.0,716.0,716.0,1462.0,0.0,2.041899441340782,1.0,1.0,QNG15091.1,XP_447931.1
99.881,100.0,842.0,842.0,842.0,1725.0,0.0,2.048693586698337,1.0,1.0,QNG15092.1,XP_447932.1
100.0,100.0,244.0,244.0,244.0,501.0,0.0,2.05327868852459,1.0,1.0,QNG15094.1,XP_447933.1
100.0,100.0,295.0,295.0,295.0,597.0,0.0,2.023728813559322,1.0,1.0,QNG15095.1,XP_447934.1
100.0,100.0,307.0,307.0,307.0,630.0,0.0,2.0521172638436482,1.0,1.0,QNG15096.1,XP_447935.1
100.0,100.0,296.0,296.0,296.0,618.0,0.0,2.0878378378378377,1.0,1.0,QNG15097.1,XP_447936.1
99.79,100.0,477.0,477.0,477.0,984.0,0.0,2.0628930817610063,1.0,1.0,QNG15098.1,XP_447937.1
99.55,100.0,222.0,222.0,222.0,452.0,2.52e-165,2.036036036036036,1.0,1.0,QNG15099.1,XP_447938.1
99.091,100.0,110.0,110.0,110.0,219.0,1.06e-76,1.990909090909091,1.0,1.0,QNG15100.1,XP_447939.1
99.531,100.0,639.0,639.0,639.0,1318.0,0.0,2.0625978090766823,1.0,1.0,QNG15101.1,XP_447940.1
100.0,100.0,199.0,199.0,199.0,360.0,2.49e-129,1.8090452261306533,1.0,1.0,QNG15102.1,XP_447941.1
99.73,100.0,371.0,371.0,371.0,765.0,0.0,2.0619946091644206,1.0,1.0,QNG15103.1,XP_447942.1
100.0,100.0,126.0,126.0,126.0,259.0,3.85e-92,2.0555555555555554,1.0,1.0,QNG15104.1,XP_447943.1
99.338,100.0,907.0,907.0,907.0,1860.0,0.0,2.0507166482910693,1.0,1.0,QNG15105.1,XP_447944.1
100.0,100.0,519.0,519.0,519.0,1068.0,0.0,2.0578034682080926,1.0,1.0,QNG15106.1,XP_447945.1
99.713,100.0,348.0,348.0,348.0,715.0,0.0,2.0545977011494254,1.0,1.0,QNG15107.1,XP_447946.1
99.754,100.0,813.0,813.0,813.0,1668.0,0.0,2.0516605166051662,1.0,1.0,QNG15108.1,XP_447947.1
100.0,100.0,101.0,101.0,101.0,196.0,6.579999999999999e-68,1.9405940594059405,1.0,1.0,QNG15109.1,XP_447948.1
99.858,100.0,1406.0,1406.0,1406.0,2882.0,0.0,2.049786628733997,1.0,1.0,QNG15110.1,XP_447949.1
100.0,100.0,188.0,188.0,188.0,390.0,1.37e-141,2.074468085106383,1.0,1.0,QNG15111.1,XP_447950.1
99.617,100.0,1568.0,1568.0,1568.0,3218.0,0.0,2.052295918367347,1.0,1.0,QNG15112.1,XP_447951.1
99.057,100.0,424.0,424.0,424.0,869.0,0.0,2.0495283018867925,1.0,1.0,QNG15113.1,XP_447952.1
99.573,100.0,234.0,234.0,234.0,461.0,2.35e-168,1.9700854700854702,1.0,1.0,QNG15114.1,XP_447953.1
100.0,100.0,137.0,137.0,137.0,271.0,3.7300000000000002e-96,1.9781021897810218,1.0,1.0,QNG15115.1,XP_447954.1
99.209,100.0,253.0,253.0,253.0,526.0,0.0,2.0790513833992095,1.0,1.0,QNG15116.1,XP_447955.1
100.0,100.0,117.0,117.0,117.0,233.0,4.6199999999999996e-82,1.9914529914529915,1.0,1.0,QNG15117.1,XP_447956.1
100.0,100.0,614.0,614.0,614.0,1287.0,0.0,2.096091205211726,1.0,1.0,QNG15118.1,XP_447957.1
98.99,100.0,99.0,99.0,99.0,196.0,1.0699999999999999e-67,1.97979797979798,1.0,1.0,QNG15119.1,XP_447958.1
99.012,100.0,607.0,607.0,607.0,1252.0,0.0,2.062602965403624,1.0,1.0,QNG15120.1,XP_447959.1
99.708,100.0,343.0,343.0,343.0,713.0,0.0,2.0787172011661808,1.0,1.0,QNG15121.1,XP_447960.1
99.684,100.0,316.0,316.0,316.0,641.0,0.0,2.028481012658228,1.0,1.0,QNG15122.1,XP_447961.1
98.429,100.0,191.0,191.0,191.0,380.0,5.809999999999999e-138,1.9895287958115184,1.0,1.0,QNG15123.1,XP_447962.1
100.0,100.0,323.0,323.0,323.0,666.0,0.0,2.0619195046439627,1.0,1.0,QNG15124.1,XP_447963.1
100.0,100.0,486.0,525.0,486.0,1017.0,0.0,2.0925925925925926,1.0,0.9257142857142857,QNG15125.1,XP_447964.1
99.659,100.0,293.0,293.0,293.0,603.0,0.0,2.0580204778157,1.0,1.0,QNG15126.1,XP_447965.1
99.424,100.0,347.0,347.0,347.0,716.0,0.0,2.063400576368876,1.0,1.0,QNG15127.1,XP_447966.1
100.0,100.0,129.0,129.0,129.0,246.0,1.23e-86,1.9069767441860466,1.0,1.0,QNG15128.1,XP_447967.1
100.0,100.0,504.0,504.0,504.0,1030.0,0.0,2.0436507936507935,1.0,1.0,QNG15129.1,XP_447968.1
100.0,100.0,368.0,368.0,368.0,720.0,0.0,1.9565217391304348,1.0,1.0,QNG15130.1,XP_447969.1
99.613,100.0,773.0,775.0,775.0,1607.0,0.0,2.0789133247089264,1.0,1.0,QNG15131.1,XP_447970.1
99.819,100.0,1108.0,1108.0,1108.0,2275.0,0.0,2.053249097472924,1.0,1.0,QNG15133.1,XP_447971.1
99.686,100.0,318.0,318.0,318.0,653.0,0.0,2.0534591194968552,1.0,1.0,QNG15134.1,XP_447972.1
100.0,100.0,405.0,405.0,405.0,845.0,0.0,2.0864197530864197,1.0,1.0,QNG15135.1,XP_447973.1
96.905,100.0,420.0,410.0,420.0,820.0,0.0,1.9523809523809523,1.0,1.0,QNG15136.1,XP_447974.1
99.415,100.0,513.0,513.0,513.0,1014.0,0.0,1.976608187134503,1.0,1.0,QNG15137.1,XP_447975.1
99.234,100.0,261.0,271.0,261.0,543.0,0.0,2.0804597701149423,1.0,0.9630996309963099,QNG15138.1,XP_447976.1
100.0,100.0,508.0,508.0,508.0,1055.0,0.0,2.076771653543307,1.0,1.0,QNG15139.1,XP_447977.1
99.093,100.0,1764.0,1764.0,1764.0,3590.0,0.0,2.0351473922902494,1.0,1.0,QNG15140.1,XP_447978.1
99.724,100.0,725.0,725.0,725.0,1477.0,0.0,2.0372413793103448,1.0,1.0,QNG15141.1,XP_447979.1
100.0,100.0,149.0,149.0,149.0,313.0,9.77e-113,2.1006711409395975,1.0,1.0,QNG15142.1,XP_447980.1
99.816,100.0,543.0,543.0,543.0,1115.0,0.0,2.0534069981583793,1.0,1.0,QNG15143.1,XP_447981.1
99.682,100.0,314.0,314.0,314.0,640.0,0.0,2.038216560509554,1.0,1.0,QNG15144.1,XP_447982.1
99.478,100.0,575.0,575.0,575.0,1173.0,0.0,2.04,1.0,1.0,QNG15145.1,XP_447983.1
100.0,100.0,93.0,93.0,93.0,193.0,5.12e-67,2.075268817204301,1.0,1.0,QNG15147.1,XP_447984.1
100.0,100.0,431.0,431.0,431.0,888.0,0.0,2.0603248259860787,1.0,1.0,QNG15148.1,XP_447985.1
100.0,100.0,972.0,972.0,972.0,2023.0,0.0,2.081275720164609,1.0,1.0,QNG15149.1,XP_447986.1
99.906,100.0,1065.0,1065.0,1065.0,2215.0,0.0,2.07981220657277,1.0,1.0,QNG15150.1,XP_447987.1
100.0,100.0,154.0,154.0,154.0,309.0,8.01e-111,2.0064935064935066,1.0,1.0,QNG15151.1,XP_447988.1
99.266,100.0,545.0,545.0,545.0,1123.0,0.0,2.0605504587155963,1.0,1.0,QNG15152.1,XP_447989.1
99.641,100.0,1670.0,1670.0,1670.0,3371.0,0.0,2.018562874251497,1.0,1.0,QNG15153.1,XP_447990.1
99.629,100.0,1078.0,1078.0,1078.0,2171.0,0.0,2.0139146567718,1.0,1.0,QNG15154.1,XP_447991.1
99.621,100.0,264.0,264.0,264.0,539.0,0.0,2.0416666666666665,1.0,1.0,QNG15155.1,XP_447992.1
100.0,100.0,223.0,223.0,223.0,450.0,3.14e-164,2.0179372197309418,1.0,1.0,QNG15156.1,XP_447993.1
98.489,100.0,331.0,331.0,331.0,674.0,0.0,2.0362537764350455,1.0,1.0,QNG15157.1,XP_447994.1
100.0,100.0,112.0,112.0,112.0,221.0,4.03e-77,1.9732142857142858,1.0,1.0,QNG15158.1,XP_447995.1
100.0,100.0,828.0,828.0,828.0,1675.0,0.0,2.0229468599033815,1.0,1.0,QNG15159.1,XP_447996.1
99.653,100.0,288.0,288.0,288.0,602.0,0.0,2.0902777777777777,1.0,1.0,QNG15160.1,XP_447997.1
99.798,100.0,989.0,989.0,989.0,2031.0,0.0,2.0535894843276035,1.0,1.0,QNG15161.1,XP_447998.1
99.427,100.0,349.0,349.0,349.0,723.0,0.0,2.0716332378223496,1.0,1.0,QNG15162.1,XP_447999.1
100.0,100.0,1027.0,1027.0,1027.0,2110.0,0.0,2.054527750730282,1.0,1.0,QNG15163.1,XP_448000.1
100.0,100.0,234.0,234.0,234.0,479.0,1.14e-175,2.047008547008547,1.0,1.0,QNG15164.1,XP_448001.1
100.0,100.0,433.0,433.0,433.0,904.0,0.0,2.087759815242494,1.0,1.0,QNG15165.1,XP_448002.1
100.0,100.0,504.0,504.0,504.0,1043.0,0.0,2.0694444444444446,1.0,1.0,QNG15166.1,XP_448003.1
99.524,100.0,210.0,210.0,210.0,412.0,6.54e-150,1.9619047619047618,1.0,1.0,QNG15167.1,XP_448004.1
99.805,100.0,512.0,512.0,512.0,1039.0,0.0,2.029296875,1.0,1.0,QNG15168.1,XP_448005.1
99.669,100.0,604.0,604.0,604.0,1244.0,0.0,2.0596026490066226,1.0,1.0,QNG15169.1,XP_448006.1
99.41,100.0,339.0,339.0,339.0,695.0,0.0,2.050147492625369,1.0,1.0,QNG15170.1,XP_448007.1
100.0,100.0,275.0,275.0,275.0,577.0,0.0,2.098181818181818,1.0,1.0,QNG15171.1,XP_448008.1
100.0,100.0,678.0,678.0,678.0,1419.0,0.0,2.0929203539823007,1.0,1.0,QNG15172.1,XP_448009.1
99.819,100.0,1105.0,1105.0,1105.0,2259.0,0.0,2.0443438914027148,1.0,1.0,QNG15173.1,XP_448010.1
100.0,100.0,657.0,657.0,657.0,1348.0,0.0,2.051750380517504,1.0,1.0,QNG15174.1,XP_448011.2
100.0,100.0,1245.0,1245.0,1245.0,2556.0,0.0,2.053012048192771,1.0,1.0,QNG15175.1,XP_448012.1
100.0,100.0,321.0,321.0,321.0,655.0,0.0,2.040498442367601,1.0,1.0,QNG15176.1,XP_448013.1
100.0,100.0,376.0,376.0,376.0,775.0,0.0,2.0611702127659575,1.0,1.0,QNG15177.1,XP_448014.1
100.0,100.0,249.0,249.0,249.0,506.0,0.0,2.032128514056225,1.0,1.0,QNG15178.1,XP_448015.1
100.0,100.0,247.0,247.0,247.0,515.0,0.0,2.08502024291498,1.0,1.0,QNG15179.1,XP_448016.1
99.902,100.0,1022.0,1022.0,1022.0,2103.0,0.0,2.0577299412915853,1.0,1.0,QNG15180.1,XP_448017.1
100.0,100.0,204.0,204.0,204.0,418.0,1.97e-152,2.049019607843137,1.0,1.0,QNG15181.1,XP_448018.1
100.0,100.0,174.0,174.0,174.0,355.0,2.5599999999999997e-128,2.0402298850574714,1.0,1.0,QNG15182.1,XP_448019.1
99.744,100.0,390.0,390.0,390.0,794.0,0.0,2.0358974358974358,1.0,1.0,QNG15183.1,XP_448020.1
100.0,100.0,142.0,142.0,142.0,278.0,6.8e-99,1.9577464788732395,1.0,1.0,QNG15184.1,XP_448021.1
100.0,100.0,638.0,638.0,638.0,1321.0,0.0,2.0705329153605017,1.0,1.0,QNG15185.1,XP_448022.1
99.896,100.0,957.0,957.0,957.0,1974.0,0.0,2.06269592476489,1.0,1.0,QNG15186.1,XP_448023.1
99.172,100.0,483.0,483.0,483.0,993.0,0.0,2.0559006211180124,1.0,1.0,QNG15187.1,XP_448024.1
98.515,100.0,808.0,808.0,808.0,1654.0,0.0,2.047029702970297,1.0,1.0,QNG15188.1,XP_448025.1
98.87,100.0,531.0,531.0,531.0,1053.0,0.0,1.9830508474576272,1.0,1.0,QNG15189.1,XP_448026.1
99.679,100.0,623.0,623.0,623.0,1274.0,0.0,2.044943820224719,1.0,1.0,QNG15190.1,XP_448027.1
100.0,100.0,355.0,355.0,355.0,737.0,0.0,2.076056338028169,1.0,1.0,QNG15191.1,XP_448028.1
99.171,100.0,362.0,362.0,362.0,734.0,0.0,2.027624309392265,1.0,1.0,QNG15192.1,XP_448029.1
100.0,100.0,344.0,344.0,344.0,705.0,0.0,2.0494186046511627,1.0,1.0,QNG15193.1,XP_448030.1
100.0,99.0,285.0,283.0,283.0,580.0,0.0,2.0350877192982457,0.9929824561403509,1.0,QNG15194.1,XP_448031.1
99.078,100.0,976.0,976.0,976.0,1972.0,0.0,2.0204918032786887,1.0,1.0,QNG15195.1,XP_448032.1
100.0,100.0,432.0,432.0,432.0,888.0,0.0,2.0555555555555554,1.0,1.0,QNG15196.1,XP_448033.1
100.0,100.0,973.0,973.0,973.0,2025.0,0.0,2.0811921891058582,1.0,1.0,QNG15197.1,XP_448034.1
99.747,100.0,789.0,789.0,789.0,1628.0,0.0,2.0633713561470217,1.0,1.0,QNG15198.1,XP_448035.1
100.0,100.0,466.0,466.0,466.0,967.0,0.0,2.075107296137339,1.0,1.0,QNG15199.1,XP_448036.1
99.637,100.0,551.0,551.0,551.0,1137.0,0.0,2.0635208711433757,1.0,1.0,QNG15200.1,XP_448037.1
100.0,100.0,500.0,500.0,500.0,1029.0,0.0,2.058,1.0,1.0,QNG15201.1,XP_448038.1
99.559,100.0,1587.0,1587.0,1587.0,3222.0,0.0,2.0302457466918713,1.0,1.0,QNG15202.1,XP_448039.1
99.79,100.0,952.0,952.0,952.0,1958.0,0.0,2.05672268907563,1.0,1.0,QNG15203.1,XP_448040.1
100.0,100.0,108.0,108.0,108.0,224.0,1.39e-78,2.074074074074074,1.0,1.0,QNG15204.1,XP_448041.1
100.0,100.0,176.0,176.0,176.0,345.0,1.3800000000000002e-124,1.9602272727272727,1.0,1.0,QNG15205.1,XP_448042.1
100.0,100.0,262.0,262.0,262.0,527.0,0.0,2.0114503816793894,1.0,1.0,QNG15206.1,XP_448043.1
99.873,100.0,788.0,788.0,788.0,1634.0,0.0,2.0736040609137056,1.0,1.0,QNG15207.1,XP_448044.1
100.0,100.0,407.0,407.0,407.0,823.0,0.0,2.022113022113022,1.0,1.0,QNG15208.1,XP_448045.1
99.387,100.0,1305.0,1305.0,1305.0,2618.0,0.0,2.0061302681992337,1.0,1.0,QNG15209.1,XP_448046.1
99.834,100.0,604.0,604.0,604.0,1254.0,0.0,2.076158940397351,1.0,1.0,QNG15210.1,XP_448047.1
98.868,100.0,265.0,265.0,265.0,536.0,0.0,2.0226415094339623,1.0,1.0,QNG15211.1,XP_448048.1
99.769,100.0,432.0,432.0,432.0,884.0,0.0,2.0462962962962963,1.0,1.0,QNG15212.1,XP_448049.1
99.41,100.0,339.0,339.0,339.0,683.0,0.0,2.0147492625368733,1.0,1.0,QNG15213.1,XP_448050.1
100.0,100.0,155.0,155.0,155.0,317.0,7.53e-114,2.0451612903225804,1.0,1.0,QNG15214.1,XP_448051.1
99.133,100.0,807.0,807.0,807.0,1655.0,0.0,2.0508054522924413,1.0,1.0,QNG15215.1,XP_448052.1
99.196,100.0,1244.0,1244.0,1244.0,2553.0,0.0,2.052250803858521,1.0,1.0,QNG15216.1,XP_448053.1
99.06,100.0,745.0,745.0,745.0,1481.0,0.0,1.9879194630872483,1.0,1.0,QNG15217.1,XP_448054.1
100.0,100.0,162.0,162.0,162.0,323.0,5.78e-116,1.9938271604938271,1.0,1.0,QNG15219.1,XP_448055.1
100.0,100.0,472.0,472.0,472.0,954.0,0.0,2.0211864406779663,1.0,1.0,QNG15220.1,XP_448056.1
99.639,100.0,2217.0,2217.0,2217.0,4588.0,0.0,2.0694632386107354,1.0,1.0,QNG15221.1,XP_448057.1
100.0,100.0,309.0,309.0,309.0,625.0,0.0,2.0226537216828477,1.0,1.0,QNG15222.1,XP_448058.1
99.712,100.0,347.0,347.0,347.0,724.0,0.0,2.086455331412104,1.0,1.0,QNG15223.1,XP_448059.1
100.0,100.0,332.0,332.0,332.0,680.0,0.0,2.0481927710843375,1.0,1.0,QNG15224.1,XP_448060.1
99.668,100.0,301.0,301.0,301.0,606.0,0.0,2.0132890365448506,1.0,1.0,QNG15225.1,XP_448061.1
100.0,100.0,1040.0,1040.0,1040.0,2164.0,0.0,2.080769230769231,1.0,1.0,QNG15226.1,XP_448062.1
100.0,100.0,597.0,597.0,597.0,1218.0,0.0,2.040201005025126,1.0,1.0,QNG15227.1,XP_448063.1
100.0,100.0,572.0,572.0,572.0,1163.0,0.0,2.0332167832167833,1.0,1.0,QNG15228.1,XP_448064.1
99.526,100.0,1898.0,1898.0,1898.0,3883.0,0.0,2.0458377239199157,1.0,1.0,QNG15229.1,XP_448065.1
99.734,100.0,752.0,752.0,752.0,1538.0,0.0,2.0452127659574466,1.0,1.0,QNG15230.1,XP_448066.1
99.745,100.0,1176.0,1176.0,1176.0,2406.0,0.0,2.045918367346939,1.0,1.0,QNG15231.1,XP_448067.1
100.0,100.0,350.0,350.0,350.0,721.0,0.0,2.06,1.0,1.0,QNG15232.1,XP_448068.1
100.0,100.0,597.0,597.0,597.0,1228.0,0.0,2.056951423785595,1.0,1.0,QNG15233.1,XP_448069.1
99.8,100.0,499.0,499.0,499.0,1036.0,0.0,2.0761523046092183,1.0,1.0,QNG15234.1,XP_448070.1
99.801,100.0,1003.0,1003.0,1003.0,2051.0,0.0,2.0448654037886342,1.0,1.0,QNG15235.1,XP_448072.1
98.875,100.0,622.0,622.0,622.0,1261.0,0.0,2.027331189710611,1.0,1.0,QNG15236.1,XP_448073.1
99.85,100.0,667.0,719.0,667.0,1354.0,0.0,2.029985007496252,1.0,0.9276773296244785,QNG15237.1,XP_448074.1
99.739,100.0,383.0,383.0,383.0,789.0,0.0,2.060052219321149,1.0,1.0,QNG15238.1,XP_448075.1
99.625,100.0,267.0,267.0,267.0,550.0,0.0,2.059925093632959,1.0,1.0,QNG15239.1,XP_448076.1
99.501,100.0,801.0,801.0,801.0,1633.0,0.0,2.0387016229712858,1.0,1.0,QNG15240.1,XP_448077.1
99.485,100.0,583.0,583.0,583.0,1209.0,0.0,2.073756432246998,1.0,1.0,QNG15241.1,XP_448078.1
99.736,100.0,379.0,379.0,379.0,793.0,0.0,2.0923482849604222,1.0,1.0,QNG15242.1,XP_448079.1
100.0,100.0,347.0,347.0,347.0,713.0,0.0,2.0547550432276656,1.0,1.0,QNG15243.1,XP_448080.1
99.749,100.0,1196.0,1196.0,1196.0,2449.0,0.0,2.047658862876254,1.0,1.0,QNG15244.1,XP_448081.1
99.154,96.0,737.0,709.0,709.0,1455.0,0.0,1.9742198100407056,0.9620081411126187,1.0,QNG15245.1,XP_448082.1
100.0,100.0,208.0,208.0,208.0,424.0,2.42e-154,2.0384615384615383,1.0,1.0,QNG15246.1,XP_448083.1
99.461,100.0,557.0,557.0,557.0,1137.0,0.0,2.0412926391382404,1.0,1.0,QNG15247.1,XP_448084.1
100.0,100.0,339.0,339.0,339.0,697.0,0.0,2.056047197640118,1.0,1.0,QNG15248.1,XP_448085.1
99.758,100.0,413.0,413.0,413.0,835.0,0.0,2.0217917675544794,1.0,1.0,QNG15249.1,XP_448087.1
