# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/BG2_GCA_014217725.1/mock_long_gene_400.gtf" "-o" "79_counts.txt" "79_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	79_aln.bam
GWK60_J09383	CP048239.1	981502	983560	-	2059	835
GWK60_J09405	CP048239.1	984047	985415	-	1369	44
GWK60_J09427	CP048239.1	986014	986848	+	835	2726
GWK60_J09449	CP048239.1	986828	988820	+	1993	1779
GWK60_J09471	CP048239.1	989067	991713	+	2647	1163
GWK60_J09493	CP048239.1	992065	993454	-	1390	122
GWK60_J09515	CP048239.1	993661	996103	-	2443	1945
GWK60_J09537	CP048239.1	996513	997569	+	1057	1577
GWK60_J09559	CP048239.1	997642	998899	+	1258	1422
GWK60_J09581	CP048239.1	998462	999485	-	1024	200
GWK60_J09603	CP048239.1	999878	1001180	-	1303	516
GWK60_J09625	CP048239.1	1001889	1003764	+	1876	14606
GWK60_J09647	CP048239.1	1004280	1005903	+	1624	1366
GWK60_J09669	CP048239.1	1005380	1006313	-	934	1915
GWK60_J09691	CP048239.1	1006176	1008480	-	2305	1808
GWK60_J09713	CP048239.1	1009480	1010731	+	1252	22048
GWK60_J09735	CP048239.1	1013661	1015344	+	1684	10983
GWK60_J09757	CP048239.1	1016677	1018855	+	2179	5947
GWK60_J09779	CP048239.1	1018695	1020318	-	1624	1104
GWK60_J09801	CP048239.1	1020806	1022210	+	1405	680
GWK60_J09823	CP048239.1	1021566	1023387	-	1822	899
GWK60_J09845	CP048239.1	1023754	1026013	+	2260	2417
GWK60_J09867	CP048239.1	1025351	1028015	-	2665	1978
GWK60_J09889	CP048239.1	1027994	1029533	-	1540	912
GWK60_J09911	CP048239.1	1030067	1031027	+	961	2413
GWK60_J09933	CP048239.1	1031043	1033875	+	2833	807
GWK60_J09955	CP048239.1	1035303	1036897	+	1595	20685
GWK60_J09977	CP048239.1	1036738	1037320	-	583	2120
GWK60_J09999	CP048239.1	1037293	1039102	-	1810	6345
GWK60_J10021	CP048239.1	1039311	1040634	-	1324	661
GWK60_J10043	CP048239.1	1040519	1042550	-	2032	597
GWK60_J10065	CP048239.1	1042476	1043742	-	1267	2178
GWK60_J10087	CP048239.1	1043857	1046236	-	2380	4173
GWK60_J10109	CP048239.1	1046571	1048410	-	1840	656
GWK60_J10131	CP048239.1	1048782	1050342	-	1561	1038
GWK60_J10153	CP048239.1	1050706	1052122	-	1417	1122
GWK60_J10175	CP048239.1	1052232	1053261	-	1030	481
GWK60_J10197	CP048239.1	1053263	1054591	-	1329	154669
GWK60_J10219	CP048239.1	1055249	1056779	-	1531	7609
GWK60_J10241	CP048239.1	1056765	1060371	-	3607	855
GWK60_J10263	CP048239.1	1061615	1062935	-	1321	2039
GWK60_J10285	CP048239.1	1063865	1068302	+	4438	974
GWK60_J10307	CP048239.1	1069657	1070647	+	991	246
GWK60_J10329	CP048239.1	1070334	1072692	-	2359	824
GWK60_J10351	CP048239.1	1073184	1074816	+	1633	301
GWK60_J10373	CP048239.1	1074213	1075518	-	1306	756
GWK60_J10395	CP048239.1	1076085	1077894	+	1810	2781
GWK60_J10417	CP048239.1	1077514	1078357	-	844	866
GWK60_J10439	CP048239.1	1078332	1080336	-	2005	192
GWK60_J10461	CP048239.1	1082123	1085958	+	3836	872
GWK60_J10483	CP048239.1	1085284	1086784	-	1501	2053
GWK60_J10505	CP048239.1	1087138	1088509	+	1372	22
GWK60_J10527	CP048239.1	1088471	1090031	+	1561	1382
GWK60_J10549	CP048239.1	1089329	1091870	-	2542	1769
GWK60_J10571	CP048239.1	1091864	1095287	-	3424	1663
GWK60_J10593	CP048239.1	1095738	1096311	-	574	8687
GWK60_J10615	CP048239.1	1096140	1098741	-	2602	2375
GWK60_J10637	CP048239.1	1098760	1099849	-	1090	3756
GWK60_J10659	CP048239.1	1100512	1101760	-	1249	0
GWK60_J10681	CP048239.1	1101784	1103578	-	1795	3683
GWK60_J10703	CP048239.1	1103937	1105818	+	1882	1314
GWK60_J10725	CP048239.1	1105188	1107423	-	2236	469
GWK60_J10747	CP048239.1	1108914	1111167	+	2254	1419
GWK60_J10769	CP048239.1	1112247	1113894	+	1648	56
GWK60_J10791	CP048239.1	1114091	1115252	+	1162	576
GWK60_J10813	CP048239.1	1115708	1116767	+	1060	584
GWK60_J10835	CP048239.1	1116054	1118664	-	2611	897
GWK60_J10857	CP048239.1	1118828	1121243	-	2416	2285
GWK60_J10879	CP048239.1	1121612	1122704	+	1093	425
GWK60_J10901	CP048239.1	1122004	1123930	-	1927	690
GWK60_J10923	CP048239.1	1124596	1125811	+	1216	2786
GWK60_J10945	CP048239.1	1126081	1127623	+	1543	2279
GWK60_J10967	CP048239.1	1128816	1131105	+	2290	1005
GWK60_J10989	CP048239.1	1131399	1132725	+	1327	1018
GWK60_J11011	CP048239.1	1132197	1133340	-	1144	37761
GWK60_J11033	CP048239.1	1135101	1136655	+	1555	2901
GWK60_J11055	CP048239.1	1136289	1137918	-	1630	1188
GWK60_J11077	CP048239.1	1138258	1140244	+	1987	1136
GWK60_J11099	CP048239.1	1140315	1142913	+	2599	798
GWK60_J11121	CP048239.1	1143053	1143902	+	850	629
GWK60_J11143	CP048239.1	1143431	1146158	-	2728	1466
GWK60_J11165	CP048239.1	1146184	1146835	-	652	45
GWK60_J11187	CP048239.1	1146494	1148153	-	1660	0
GWK60_J11209	CP048239.1	1147879	1149319	-	1441	472
GWK60_J11231	CP048239.1	1149649	1151680	-	2032	3043
GWK60_J11253	CP048239.1	1152650	1153676	-	1027	36
GWK60_J11275	CP048239.1	1154083	1155571	-	1489	461
GWK60_J11297	CP048239.1	1155688	1159582	-	3895	1490
GWK60_J11319	CP048239.1	1159965	1162038	-	2074	330
GWK60_J11341	CP048239.1	1163602	1165180	+	1579	10034
GWK60_J11363	CP048239.1	1164992	1166774	-	1783	306
GWK60_J11385	CP048239.1	1166895	1170108	-	3214	659
GWK60_J11407	CP048239.1	1170477	1171233	+	757	2
GWK60_J11429	CP048239.1	1170741	1173381	-	2641	507
GWK60_J11451	CP048239.1	1176017	1178651	+	2635	1031
GWK60_J11473	CP048239.1	1179125	1180004	+	880	317
GWK60_J11495	CP048239.1	1180527	1182456	+	1930	991
GWK60_J11517	CP048239.1	1182637	1184047	+	1411	1420
GWK60_J11539	CP048239.1	1183610	1186097	-	2488	19182
GWK60_J11561	CP048239.1	1187249	1189628	-	2380	6871
GWK60_J11583	CP048239.1	1190744	1192676	-	1933	457
GWK60_J11605	CP048239.1	1192652	1193867	-	1216	807
GWK60_J11627	CP048239.1	1193834	1196219	-	2386	1230
GWK60_J11649	CP048239.1	1199032	1200547	+	1516	1236
GWK60_J11671	CP048239.1	1200002	1201190	-	1189	3813
GWK60_J11693	CP048239.1	1201467	1205379	-	3913	2
GWK60_J11715	CP048239.1	1207166	1210391	-	3226	7
GWK60_J11737	CP048239.1	1217667	1220910	+	3244	228
GWK60_J11759	CP048239.1	1231531	1240831	+	9301	8
GWK60_K00011	CP048240.1	3647	6497	-	2851	6
GWK60_K00033	CP048240.1	6647	7265	-	619	2
GWK60_K00055	CP048240.1	14824	18784	+	3961	197
GWK60_K00077	CP048240.1	20335	24577	-	4243	767
GWK60_K00099	CP048240.1	24690	25596	-	907	1494
GWK60_K00121	CP048240.1	25702	28249	-	2548	2024
GWK60_K00143	CP048240.1	30295	32578	+	2284	4176
GWK60_K00165	CP048240.1	34263	37707	+	3445	8549
GWK60_K00187	CP048240.1	37104	37926	-	823	2130
GWK60_K00209	CP048240.1	37854	41937	-	4084	285
GWK60_K00231	CP048240.1	42617	43721	+	1105	463
GWK60_K00253	CP048240.1	43849	45058	+	1210	2768
GWK60_K00275	CP048240.1	45222	46770	+	1549	2072
GWK60_K00297	CP048240.1	46095	47301	-	1207	937
GWK60_K00319	CP048240.1	48925	52516	+	3592	333
GWK60_K00341	CP048240.1	53423	55925	+	2503	3204
GWK60_K00363	CP048240.1	55308	63123	-	7816	1665
GWK60_K00385	CP048240.1	63589	65359	-	1771	1402
GWK60_K00429	CP048240.1	66632	67928	-	1297	56
GWK60_K00451	CP048240.1	69064	71035	+	1972	29
GWK60_K00473	CP048240.1	71217	72849	+	1633	397
GWK60_K00495	CP048240.1	72344	73478	-	1135	1421
GWK60_K00517	CP048240.1	74243	75619	+	1377	5484
GWK60_K00539	CP048240.1	75013	78043	-	3031	760
GWK60_K00561	CP048240.1	80107	81526	+	1420	428
GWK60_K00583	CP048240.1	80804	82577	-	1774	409
GWK60_K00605	CP048240.1	82598	84458	-	1861	1109
GWK60_K00627	CP048240.1	84771	86397	+	1627	3469
GWK60_K00649	CP048240.1	86673	87384	+	712	13488
GWK60_K00671	CP048240.1	86878	88165	-	1288	2822
GWK60_K00693	CP048240.1	88488	89667	+	1180	2987
GWK60_K00715	CP048240.1	88982	89720	-	739	463
GWK60_K00737	CP048240.1	89658	90957	-	1300	2038
GWK60_K00759	CP048240.1	90893	94133	-	3241	3723
GWK60_K00781	CP048240.1	94401	95241	-	841	60
GWK60_K00803	CP048240.1	95612	98393	+	2782	1403
GWK60_K00825	CP048240.1	97690	100282	-	2593	1190
GWK60_K00847	CP048240.1	100306	103072	-	2767	972
GWK60_K00869	CP048240.1	103441	104806	+	1366	700
GWK60_K00891	CP048240.1	104947	107251	+	2305	2201
GWK60_K00913	CP048240.1	107097	108051	-	955	835
GWK60_K00935	CP048240.1	108307	109339	+	1033	613
GWK60_K00979	CP048240.1	109167	110550	-	1384	7701
GWK60_K01001	CP048240.1	110739	111750	-	1012	1396
GWK60_K01023	CP048240.1	112500	113472	+	973	3090
GWK60_K01045	CP048240.1	112810	114121	-	1312	2877
GWK60_K01067	CP048240.1	114519	116754	+	2236	1439
GWK60_K01089	CP048240.1	116759	117623	+	865	3378
GWK60_K01111	CP048240.1	117470	118610	+	1141	328
GWK60_K01133	CP048240.1	117888	118743	-	856	1257
GWK60_K01155	CP048240.1	118603	120259	-	1657	3451
GWK60_K01177	CP048240.1	120467	121844	+	1378	1081
GWK60_K01199	CP048240.1	121894	122851	+	958	2314
GWK60_K01221	CP048240.1	122918	123605	+	688	738
GWK60_K01243	CP048240.1	123172	124486	-	1315	144
GWK60_K01265	CP048240.1	124593	126255	-	1663	341
GWK60_K01287	CP048240.1	126125	127316	-	1192	231
GWK60_K01309	CP048240.1	127314	129273	-	1960	709
GWK60_K01331	CP048240.1	129362	131135	-	1774	429
GWK60_K01353	CP048240.1	131244	134430	-	3187	842
GWK60_K01375	CP048240.1	134448	136068	-	1621	576
GWK60_K01397	CP048240.1	136363	139672	+	3310	1214
GWK60_K01419	CP048240.1	139750	141700	+	1951	503
GWK60_K01441	CP048240.1	141559	143465	+	1907	8516
GWK60_K01463	CP048240.1	142849	145573	-	2725	372
GWK60_K01485	CP048240.1	145684	147295	-	1612	774
GWK60_K01507	CP048240.1	147322	149170	-	1849	531
GWK60_K01529	CP048240.1	150041	151643	+	1603	1903
GWK60_K01551	CP048240.1	151908	153267	+	1360	198
GWK60_K01573	CP048240.1	152939	154844	-	1906	3734
GWK60_K01595	CP048240.1	154936	159085	-	4150	2653
GWK60_K01617	CP048240.1	158938	161326	-	2389	492
GWK60_K01639	CP048240.1	161607	162669	-	1063	2795
GWK60_K01661	CP048240.1	162916	164830	+	1915	451
GWK60_K01683	CP048240.1	164315	165647	-	1333	6173
GWK60_K01705	CP048240.1	166057	167428	+	1372	2699
GWK60_K01727	CP048240.1	167883	169803	+	1921	623
GWK60_K01749	CP048240.1	169213	169918	-	706	302
GWK60_K01771	CP048240.1	170841	172587	+	1747	3091
GWK60_K01793	CP048240.1	171887	172604	-	718	3542
GWK60_K01815	CP048240.1	173090	174058	+	969	4384
GWK60_K01837	CP048240.1	173907	176325	+	2419	2421
GWK60_K01859	CP048240.1	176193	177711	+	1519	620
GWK60_K01881	CP048240.1	177653	178589	+	937	3291
GWK60_K01925	CP048240.1	179107	180445	+	1339	1990
GWK60_K01947	CP048240.1	182865	188166	+	5302	1544
GWK60_K01969	CP048240.1	188249	189008	-	760	51273
GWK60_K01991	CP048240.1	190817	192170	+	1354	2103
GWK60_K02013	CP048240.1	191830	195718	-	3889	857
GWK60_K02035	CP048240.1	196448	197465	-	1018	462
GWK60_K02057	CP048240.1	197325	198780	-	1456	1271
GWK60_K02079	CP048240.1	199109	200294	+	1186	1182
GWK60_K02101	CP048240.1	200080	202948	-	2869	4280
GWK60_K02123	CP048240.1	203747	205850	+	2104	2820
GWK60_K02145	CP048240.1	205748	207764	-	2017	1061
GWK60_K02167	CP048240.1	208069	209536	+	1468	933
GWK60_K02189	CP048240.1	209462	213350	+	3889	896
GWK60_K02211	CP048240.1	213503	216677	+	3175	190
GWK60_K02233	CP048240.1	216783	218880	+	2098	678
GWK60_K02255	CP048240.1	218537	219308	-	772	574
GWK60_K02277	CP048240.1	219439	222613	-	3175	1634
GWK60_K02299	CP048240.1	222673	224827	-	2155	816
GWK60_K02321	CP048240.1	225074	225926	+	853	7683
GWK60_K02343	CP048240.1	226040	227177	+	1138	3227
GWK60_K02365	CP048240.1	227122	228166	-	1045	674
GWK60_K02387	CP048240.1	229896	231261	-	1366	3431
GWK60_K02409	CP048240.1	231396	233556	-	2161	316
GWK60_K02431	CP048240.1	233556	235062	-	1507	909
GWK60_K02475	CP048240.1	236572	241732	+	5161	0
GWK60_K02497	CP048240.1	242414	243935	+	1522	249
GWK60_K02519	CP048240.1	243493	245776	-	2284	129
GWK60_K02541	CP048240.1	246631	249778	-	3148	2883
GWK60_K02563	CP048240.1	250286	251153	-	868	32
GWK60_K02585	CP048240.1	251606	253199	+	1594	579
GWK60_K02607	CP048240.1	252776	254471	-	1696	2879
GWK60_K02629	CP048240.1	255605	257357	+	1753	1497
GWK60_K02651	CP048240.1	257351	258539	+	1189	3039
GWK60_K02673	CP048240.1	258901	260551	+	1651	750
GWK60_K02695	CP048240.1	260546	261832	+	1287	2878
GWK60_K02717	CP048240.1	261329	263075	-	1747	2522
GWK60_K02739	CP048240.1	264333	265157	+	825	323
GWK60_K02761	CP048240.1	265510	266998	+	1489	1209
GWK60_K02783	CP048240.1	266418	268134	-	1717	1870
GWK60_K02805	CP048240.1	268253	270047	-	1795	1217
GWK60_K02827	CP048240.1	271331	272567	+	1237	348
GWK60_K02849	CP048240.1	283226	285569	+	2344	165
GWK60_K02871	CP048240.1	288316	289219	-	904	3202
GWK60_K02893	CP048240.1	289724	290729	+	1006	2719
GWK60_K02915	CP048240.1	290430	291438	-	1009	699
GWK60_K02937	CP048240.1	292186	292975	-	790	1077
GWK60_K02959	CP048240.1	293522	295205	+	1684	369
GWK60_K02981	CP048240.1	294858	295617	-	760	7929
GWK60_K03003	CP048240.1	297017	299591	+	2575	50
GWK60_K03025	CP048240.1	299001	301098	-	2098	505
GWK60_K03047	CP048240.1	301062	301788	-	727	793
GWK60_K03069	CP048240.1	302008	304204	+	2197	645
GWK60_K03091	CP048240.1	303453	305283	-	1831	824
GWK60_K03113	CP048240.1	305556	307419	+	1864	665
GWK60_K03135	CP048240.1	307463	308756	+	1294	8130
GWK60_K03179	CP048240.1	309359	311567	+	2209	927
GWK60_K03201	CP048240.1	311030	312458	-	1429	2
GWK60_K03223	CP048240.1	312597	315933	-	3337	2649
GWK60_K03245	CP048240.1	316531	319042	-	2512	2021
GWK60_K03267	CP048240.1	319894	322000	-	2107	938
GWK60_K03289	CP048240.1	322411	324658	-	2248	2225
GWK60_K03311	CP048240.1	324933	325617	+	685	1371
GWK60_K03333	CP048240.1	325641	328074	+	2434	1143
GWK60_K03355	CP048240.1	328470	332523	+	4054	2564
GWK60_K03377	CP048240.1	332083	334066	-	1984	2234
GWK60_K03399	CP048240.1	334318	335095	-	778	45
GWK60_K03421	CP048240.1	336472	338212	+	1741	930
GWK60_K03443	CP048240.1	337836	339309	-	1474	253
GWK60_K03465	CP048240.1	339713	341570	+	1858	503
GWK60_K03487	CP048240.1	340963	341968	-	1006	415
GWK60_K03509	CP048240.1	342284	344480	+	2197	2878
GWK60_K03531	CP048240.1	345099	345765	+	667	6250
GWK60_K03553	CP048240.1	345661	346321	+	661	1243
GWK60_K03575	CP048240.1	346349	349469	+	3121	936
GWK60_K03597	CP048240.1	349461	352925	+	3465	3703
GWK60_K03619	CP048240.1	352435	354004	-	1570	243
GWK60_K03641	CP048240.1	354167	355628	-	1462	850
GWK60_K03663	CP048240.1	355982	360269	+	4288	1986
GWK60_K03685	CP048240.1	360438	364791	+	4354	1901
GWK60_K03707	CP048240.1	364755	366069	+	1315	423
GWK60_K03729	CP048240.1	365480	367421	-	1942	2180
GWK60_K03751	CP048240.1	367407	368421	-	1015	123
GWK60_K03773	CP048240.1	368836	370321	+	1486	0
GWK60_K03795	CP048240.1	370242	371349	+	1108	1364
GWK60_K03817	CP048240.1	370729	372646	-	1918	1708
GWK60_K03839	CP048240.1	373363	374842	+	1480	906
GWK60_K03861	CP048240.1	374692	375565	-	874	645
GWK60_K03883	CP048240.1	375847	377092	+	1246	456
GWK60_K03905	CP048240.1	378977	385070	+	6094	1376
GWK60_K03927	CP048240.1	384844	385918	-	1075	1083
GWK60_K03971	CP048240.1	386226	387330	-	1105	985
GWK60_K03993	CP048240.1	387199	387859	-	661	20747
GWK60_K04015	CP048240.1	388746	389793	+	1048	2095
GWK60_K04037	CP048240.1	390185	391781	+	1597	492
GWK60_K04059	CP048240.1	392474	394463	+	1990	38
GWK60_K04081	CP048240.1	394373	395507	+	1135	482
GWK60_K04103	CP048240.1	394827	396225	-	1399	9160
GWK60_K04125	CP048240.1	397336	399379	-	2044	8
GWK60_K04147	CP048240.1	403227	404181	+	955	229
GWK60_K04169	CP048240.1	410927	412394	+	1468	54
GWK60_K04191	CP048240.1	412363	413584	-	1222	226
GWK60_K04213	CP048240.1	414747	417090	+	2344	1810
GWK60_K04235	CP048240.1	418715	420863	+	2149	1398
GWK60_K04257	CP048240.1	421319	424523	+	3205	459
GWK60_K04279	CP048240.1	423876	425127	-	1252	364
GWK60_K04301	CP048240.1	425929	427414	+	1486	781
GWK60_K04323	CP048240.1	427472	429185	+	1714	10
GWK60_K04345	CP048240.1	430199	431525	+	1327	3974
GWK60_K04367	CP048240.1	431150	435590	-	4441	10596
GWK60_K04389	CP048240.1	435954	437307	-	1354	549
GWK60_K04411	CP048240.1	437293	438001	-	709	2219
GWK60_K04433	CP048240.1	437985	440247	-	2263	228
GWK60_K04455	CP048240.1	442743	444307	+	1565	17351
GWK60_K04477	CP048240.1	443873	446102	-	2230	357
GWK60_K04499	CP048240.1	446795	450236	-	3442	2436
GWK60_K04521	CP048240.1	451976	454130	-	2155	516
GWK60_K04543	CP048240.1	464826	466773	+	1948	10
GWK60_K04565	CP048240.1	466361	466964	-	604	52
GWK60_K04587	CP048240.1	467585	468443	-	859	743
GWK60_K04609	CP048240.1	469091	471332	-	2242	18394
GWK60_K04631	CP048240.1	472230	472887	+	658	826
GWK60_K04653	CP048240.1	472349	475139	-	2791	2160
GWK60_K04675	CP048240.1	475616	476639	+	1024	310
GWK60_K04697	CP048240.1	476005	477040	-	1036	660
GWK60_K04719	CP048240.1	477103	479527	-	2425	838
GWK60_K04741	CP048240.1	480819	482286	-	1468	1308
GWK60_K04763	CP048240.1	482318	484781	-	2464	1492
GWK60_K04785	CP048240.1	485022	486384	-	1363	1098
GWK60_K04807	CP048240.1	487372	488257	+	886	2293
GWK60_K04829	CP048240.1	488445	490515	-	2071	226
GWK60_K04851	CP048240.1	491301	493377	+	2077	1806
GWK60_K04873	CP048240.1	492930	494628	-	1699	5012
GWK60_K04895	CP048240.1	495662	498635	+	2974	1146
GWK60_K04917	CP048240.1	499388	500402	-	1015	842
GWK60_K04939	CP048240.1	501237	503880	+	2644	2714
GWK60_K04961	CP048240.1	503349	504852	-	1504	1410
GWK60_K04983	CP048240.1	506107	510145	+	4039	6298
GWK60_K05027	CP048240.1	510915	511848	+	934	9767
GWK60_K05049	CP048240.1	511245	514386	-	3142	2260
GWK60_K05071	CP048240.1	515158	519232	+	4075	329
GWK60_K05093	CP048240.1	519321	522006	+	2686	425
GWK60_K05115	CP048240.1	522118	525664	+	3547	4465
GWK60_K05137	CP048240.1	524999	527012	-	2014	3717
GWK60_K05159	CP048240.1	527561	529550	+	1990	2481
GWK60_K05181	CP048240.1	531335	532853	+	1519	3098
GWK60_K05203	CP048240.1	533613	535530	+	1918	4780
GWK60_K05225	CP048240.1	536464	537133	+	670	5403
GWK60_K05247	CP048240.1	536636	537659	-	1024	4421
GWK60_K05269	CP048240.1	538183	539803	+	1621	1147
GWK60_K05291	CP048240.1	540263	542474	+	2212	714
GWK60_K05313	CP048240.1	541854	543150	-	1297	1797
GWK60_K05335	CP048240.1	544385	545807	+	1423	951
GWK60_K05357	CP048240.1	545128	547711	-	2584	1070
GWK60_K05379	CP048240.1	548030	549155	+	1126	132
GWK60_K05401	CP048240.1	549189	550281	+	1093	2874
GWK60_K05423	CP048240.1	549644	551039	-	1396	805
GWK60_K05445	CP048240.1	551345	553877	+	2533	181
GWK60_K05467	CP048240.1	553227	555933	-	2707	558
GWK60_K05489	CP048240.1	556606	558298	+	1693	817
GWK60_K05511	CP048240.1	557988	559527	-	1540	1023
GWK60_K05533	CP048240.1	560955	562521	+	1567	1273
GWK60_K05555	CP048240.1	561917	565628	-	3712	2020
GWK60_K05577	CP048240.1	566474	567200	-	727	3025
GWK60_K05599	CP048240.1	570684	573066	+	2383	1794
GWK60_K05621	CP048240.1	573691	574504	+	814	1135
GWK60_K05643	CP048240.1	573980	574646	-	667	908
GWK60_K05665	CP048240.1	575626	576454	+	829	16495
GWK60_K05687	CP048240.1	575922	577803	-	1882	1518
GWK60_K05709	CP048240.1	578763	583281	+	4519	1075
GWK60_K05731	CP048240.1	582589	584587	-	1999	831
GWK60_K05797	CP048240.1	585956	588062	-	2107	2448
GWK60_K05819	CP048240.1	589542	592326	+	2785	1179
GWK60_K05841	CP048240.1	592119	593178	-	1060	610
GWK60_K05863	CP048240.1	593536	594130	-	595	14680
GWK60_K05885	CP048240.1	595220	598016	+	2797	4
GWK60_K05907	CP048240.1	598000	598603	+	604	63138
GWK60_K05929	CP048240.1	598593	599937	-	1345	606
GWK60_K05951	CP048240.1	599900	601997	-	2098	432
GWK60_K05995	CP048240.1	603197	604553	+	1357	7
GWK60_K05973	CP048240.1	604007	605212	-	1206	33424
GWK60_K06017	CP048240.1	607392	609129	+	1738	640
GWK60_K06039	CP048240.1	608619	610380	-	1762	718
GWK60_K06061	CP048240.1	610986	613377	+	2392	2051
GWK60_K06083	CP048240.1	612881	613877	-	997	4498
GWK60_K06105	CP048240.1	614998	615955	-	958	3383
GWK60_K06127	CP048240.1	617015	627161	+	10147	8481
GWK60_K06149	CP048240.1	626729	628958	-	2230	3224
GWK60_K06171	CP048240.1	629225	630683	-	1459	33
GWK60_K06193	CP048240.1	631116	632508	+	1393	812
GWK60_K06215	CP048240.1	631930	632539	-	610	6786
GWK60_K06237	CP048240.1	633311	634151	+	841	492
GWK60_K06259	CP048240.1	634220	635699	+	1480	1563
GWK60_K06281	CP048240.1	635961	641166	+	5206	1530
GWK60_K06303	CP048240.1	640485	642123	-	1639	213
GWK60_K06325	CP048240.1	642686	646061	+	3376	907
GWK60_K06347	CP048240.1	645602	646679	-	1078	1162
GWK60_K06369	CP048240.1	646964	647702	+	739	782
GWK60_K06391	CP048240.1	647123	649061	-	1939	3549
GWK60_K06413	CP048240.1	649974	650784	+	811	2606
GWK60_K06435	CP048240.1	651293	652358	+	1066	664
GWK60_K06479	CP048240.1	652432	653743	-	1312	181
GWK60_K06501	CP048240.1	654429	657267	+	2839	71
GWK60_K06523	CP048240.1	657730	658909	+	1180	274
GWK60_K06545	CP048240.1	658935	660981	+	2047	1059
GWK60_K06567	CP048240.1	661163	662879	+	1717	410
GWK60_K06589	CP048240.1	662213	664580	-	2368	1562
GWK60_K06611	CP048240.1	664854	665799	+	946	1069
GWK60_K06633	CP048240.1	665260	669187	-	3928	2325
GWK60_K06655	CP048240.1	669402	671505	-	2104	202
GWK60_K06677	CP048240.1	671638	673114	-	1477	4763
GWK60_K06699	CP048240.1	673389	675402	-	2014	2199
GWK60_K06721	CP048240.1	675420	677481	-	2062	596
GWK60_K06743	CP048240.1	678063	681033	+	2971	1302
GWK60_K06765	CP048240.1	680413	682462	-	2050	1086
GWK60_K06787	CP048240.1	682853	684191	+	1339	66
GWK60_K06809	CP048240.1	683471	686696	-	3226	1695
GWK60_K06831	CP048240.1	687479	689669	+	2191	372
GWK60_K06853	CP048240.1	693229	695839	+	2611	662
GWK60_K06875	CP048240.1	695635	698485	-	2851	1150
GWK60_K06897	CP048240.1	698778	700431	+	1654	1493
GWK60_K06919	CP048240.1	699788	703550	-	3763	432
GWK60_K06941	CP048240.1	704392	705907	+	1516	6708
GWK60_K06963	CP048240.1	705330	706011	-	682	304
GWK60_K06985	CP048240.1	706064	707846	-	1783	1685
GWK60_K07007	CP048240.1	708554	709853	+	1300	1049
GWK60_K07029	CP048240.1	709314	710676	-	1363	1181
GWK60_K07051	CP048240.1	711427	712150	+	724	195
GWK60_K07073	CP048240.1	712628	713747	-	1120	2257
GWK60_K07117	CP048240.1	717427	720157	-	2731	2571
GWK60_K07139	CP048240.1	723936	726426	-	2491	5311
GWK60_K07161	CP048240.1	728094	728769	+	676	849
GWK60_K07183	CP048240.1	730512	731853	+	1342	139
GWK60_K07205	CP048240.1	731786	733241	-	1456	23
GWK60_K07227	CP048240.1	736598	738341	+	1744	4062
GWK60_K07249	CP048240.1	739945	740872	+	928	78596
GWK60_K07271	CP048240.1	740447	741770	-	1324	2275
GWK60_K07293	CP048240.1	742287	744801	-	2515	3186
GWK60_K07315	CP048240.1	745584	747687	-	2104	1389
GWK60_K07337	CP048240.1	748665	750042	+	1378	1962
GWK60_K07359	CP048240.1	750706	752077	+	1372	62
GWK60_K07381	CP048240.1	753163	754534	+	1372	69
GWK60_K07403	CP048240.1	754686	758844	+	4159	2030
GWK60_K07425	CP048240.1	758908	760042	+	1135	958
GWK60_K07447	CP048240.1	759781	761560	-	1780	869
GWK60_K07469	CP048240.1	767724	769617	+	1894	3477
GWK60_K07491	CP048240.1	769304	770351	-	1048	897
GWK60_K07513	CP048240.1	771232	774325	-	3094	1175
GWK60_K07557	CP048240.1	774854	775943	-	1090	5271
GWK60_K07579	CP048240.1	776320	777166	+	847	0
